Country,year,GDP (current US$),GDP_per_capita,GDP_per_capita_annual_ growth
Afghanistan,2015,19134221745,566.8811327,-1.666416415
Albania,2015,11386853113,3952.803574,2.516827054
Algeria,2015,1.66E+11,4197.419985,1.646657261
American Samoa,2015,673000000,13101.54182,4.854442301
Andorra,2015,2789882569,38885.54859,1.257416013
Angola,2015,90496420626,3217.339244,-2.64297533
Antigua and Barbuda,2015,1437755556,15985.54114,0.649980301
Argentina,2015,5.95E+11,13789.06042,1.629664279
Armenia,2015,10553337518,3666.141822,3.606369078
Aruba,2015,2962907263,28419.26453,-1.255588342
Australia,2015,1.35E+12,56758.8692,0.741438844
Austria,2015,3.82E+11,44195.81759,-0.11154019
Azerbaijan,2015,53076235355,5500.503646,-0.103121365
"Bahamas, The",2015,11672900000,29724.95334,0.079104883
Bahrain,2015,31050638298,22795.44886,-1.352381521
Bangladesh,2015,1.95E+11,1236.004392,5.291060808
Barbados,2015,4734000000,17023.69436,2.208565274
Belarus,2015,56454889147,5967.06856,-3.957343643
Belgium,2015,4.62E+11,41008.29672,1.451893368
Belize,2015,2194709309,6098.60008,1.063864853
Benin,2015,11388160997,1041.652523,-1.181684836
Bermuda,2015,6654541000,102005.6256,0.622598427
Bhutan,2015,2003596839,2695.636924,5.649806271
Bolivia,2015,33000198249,2975.648811,3.220538823
Bosnia and Herzegovina,2015,16404348871,4654.60862,5.698303515
Botswana,2015,13530748845,5869.737579,-6.700302342
Brazil,2015,1.80E+12,8783.215424,-4.358317179
Brunei Darussalam,2015,12930291488,30681.43397,-1.522384232
Bulgaria,2015,50811995689,7078.860323,4.059411408
Burkina Faso,2015,11832159316,632.1266858,0.877785605
Burundi,2015,3104003546,289.3596272,-5.980495612
Cabo Verde,2015,1749857620,3169.078901,-0.177226393
Cambodia,2015,18049954289,1170.742816,5.531684684
Cameroon,2015,32210233020,1399.675336,2.392797413
Canada,2015,1.56E+12,43596.13554,-0.089285801
Cayman Islands,2015,4708167233,77295.84529,0.550605419
Central African Republic,2015,1695825714,351.8797548,3.891158828
Chad,2015,10950392257,774.4116031,-0.453003769
Channel Islands,2015,0,0,0
Chile,2015,2.42E+11,13567.35722,1.105758381
China,2015,1.11E+13,8016.445595,6.420736478
Colombia,2015,2.93E+11,6228.651622,1.990616494
Comoros,2015,966029599.8,1322.936775,-1.014068958
"Congo, Dem. Rep.",2015,37917706497,482.0645686,3.353084347
"Congo, Rep.",2015,12434829581,2455.34791,-1.954714357
Costa Rica,2015,56441920821,11529.95517,2.573178611
Cote d'Ivoire,2015,45815005171,1941.581898,4.463889962
Croatia,2015,50857353544,12098.51203,3.370931842
Cuba,2015,87132800000,7683.740254,4.365870759
Curacao,2015,3058779212,19361.81296,-0.858779715
Cyprus,2015,19842492367,23408.44141,4.009426772
Czechia,2015,1.88E+11,17829.69832,5.181402654
Denmark,2015,3.03E+11,53254.85637,1.622166258
Djibouti,2015,2424391785,2409.311902,5.69115555
Dominica,2015,540737037,7724.042411,-3.615168468
Dominican Republic,2015,71164826837,6838.936746,5.655742243
Ecuador,2015,99290381000,6130.586676,-1.371519259
"Egypt, Arab Rep.",2015,3.29E+11,3370.382447,2.095538306
El Salvador,2015,23438240000,3761.51368,2.046016356
Equatorial Guinea,2015,13185496881,9788.983804,-12.60468504
Estonia,2015,22890762090,17402.03761,1.786274694
Eswatini,2015,4063245671,3583.31129,1.499857603
Ethiopia,2015,64589328551,630.3126194,7.456695097
Faroe Islands,2015,2573905971,52726.68738,0.250331565
Fiji,2015,4682479912,5105.189612,4.314345961
Finland,2015,2.35E+11,42801.90812,0.21302942
France,2015,2.44E+12,36652.92231,0.754024352
French Polynesia,2015,5325846362,18252.5142,0.998225296
Gabon,2015,14383107763,7090.454634,0.721232639
"Gambia, The",2015,1378176609,611.6712191,1.097050489
Georgia,2015,14953673796,4014.111651,2.864456604
Germany,2015,3.36E+12,41103.25644,0.617105353
Ghana,2015,49406009812,1711.271317,-0.265332917
Greece,2015,1.96E+11,18083.87791,0.463652786
Greenland,2015,2499113023,44536.35497,-2.214918882
Grenada,2015,997007407.4,8379.621847,5.543417928
Guam,2015,5799000000,34522.37793,0.564587368
Guatemala,2015,62186064719,3994.629085,2.346295146
Guinea,2015,8794202394,756.4255898,1.212553188
Guinea-Bissau,2015,1048229633,585.9570126,3.428104905
Guyana,2015,4279840194,5668.429765,0.165185137
Haiti,2015,14849629408,1405.714786,-0.049590688
Honduras,2015,20979791685,2257.225284,1.97813209
"Hong Kong SAR, China",2015,3.09E+11,42432.16197,1.520022544
Hungary,2015,1.25E+11,12717.0386,3.954282613
Iceland,2015,17517210519,52951.68151,3.354145333
India,2015,2.10E+12,1590.174331,6.721067635
Indonesia,2015,8.61E+11,3322.581679,3.717745469
"Iran, Islamic Rep.",2015,4.08E+11,4990.936795,-3.629417164
Iraq,2015,1.67E+11,4416.942924,1.917912089
Ireland,2015,2.92E+11,62179.26427,23.30469344
Isle of Man,2015,7084795708,84753.45673,-0.024726272
Israel,2015,3.03E+11,36206.52222,0.475269155
Italy,2015,1.84E+12,30242.38614,0.875477402
Jamaica,2015,14188936958,5077.550984,0.56387602
Japan,2015,4.44E+12,34960.63938,1.668465117
Jordan,2015,38587017887,4064.25301,-6.53100718
Kazakhstan,2015,1.84E+11,10510.77032,-0.268267117
Kenya,2015,70120446897,1496.653573,2.683317425
Kiribati,2015,170292316.8,1459.143983,8.244125163
"Korea, Rep.",2015,1.47E+12,28737.43917,2.268429401
Kosovo,2015,6295848423,3520.782075,7.371828742
Kuwait,2015,1.15E+11,29315.19851,-3.194174418
Kyrgyz Republic,2015,6678177512,1121.082696,1.75886441
Lao PDR,2015,14426381187,2125.459057,5.753411005
Latvia,2015,27263090547,13786.4568,4.739182606
Lebanon,2015,49929337837,7802.751368,-1.493847611
Lesotho,2015,2359686725,1113.836835,1.990905886
Liberia,2015,3227075700,699.6629469,-2.033029839
Libya,2015,48717506273,7867.515731,-2.355436924
Liechtenstein,2015,6268515276,167809.2699,2.988912971
Lithuania,2015,41435533340,14263.96458,-0.115476306
Luxembourg,2015,60071584216,105462.0126,-22.92684929
"Macao SAR, China",2015,45048190598,73220.63556,0.497287786
Madagascar,2015,11323020701,455.6380346,0.002403032
Malawi,2015,9219474379,544.2768727,3.527534436
Malaysia,2015,3.01E+11,9699.600463,-0.52627321
Maldives,2015,4129505320,9480.431514,2.882860607
Mali,2015,13104764378,723.5042049,7.023412441
Malta,2015,11091483660,24921.71418,4.185510711
Marshall Islands,2015,182997300,3703.649059,2.62469076
Mauritania,2015,6166863897,1562.726836,3.553356966
Mauritius,2015,12007291046,9507.871337,1.510744661
Mexico,2015,1.21E+12,10098.17318,4.203251189
"Micronesia, Fed. Sts.",2015,316489900,2891.322103,0.429158888
Moldova,2015,7798692878,2749.913038,3.009249664
Monaco,2015,6261649891,170338.6804,0.241383712
Mongolia,2015,11619892591,3919.351213,3.332384578
Montenegro,2015,4054730078,6517.192675,3.022429876
Morocco,2015,1.10E+11,3139.228271,4.174322974
Mozambique,2015,16208985770,603.8385138,6.137642786
Myanmar,2015,59687411769,1159.340201,2.450710978
Namibia,2015,11335161084,4965.672765,-7.726824166
Nauru,2015,84863440.58,7587.25441,3.417884303
Nepal,2015,24360801338,882.3076634,1.508266184
Netherlands,2015,7.66E+11,45193.40322,0
New Caledonia,2015,8738203074,32428.57223,1.64567825
New Zealand,2015,1.78E+11,38630.72659,3.296628126
Nicaragua,2015,12756685522,2025.321432,0.471154424
Niger,2015,9683867926,481.1113011,0.076961617
Nigeria,2015,4.93E+11,2679.554223,3.717656603
North Macedonia,2015,10064519963,4861.55616,4.069818527
Northern Mariana Islands,2015,910000000,17665.10075,0.848799124
Norway,2015,3.88E+11,74809.9658,0.444638517
Oman,2015,78710793238,18777.43306,2.875424595
Pakistan,2015,3.00E+11,1421.835278,7.551150341
Palau,2015,280457700,15761.36338,3.907928881
Panama,2015,54091800000,13669.55944,3.902031266
Papua New Guinea,2015,21723437010,2502.073445,1.503457647
Paraguay,2015,36211447840,5861.401895,2.048956732
Peru,2015,1.90E+11,6180.119268,4.587218251
Philippines,2015,3.06E+11,2974.296917,4.452883998
Poland,2015,4.77E+11,12560.05142,2.214482885
Portugal,2015,1.99E+11,19250.10654,0.706704569
Puerto Rico,2015,1.03E+11,29763.4883,-3.928099196
Qatar,2015,1.62E+11,66984.9102,3.646553566
Romania,2015,1.78E+11,8976.954489,-2.183885472
Russian Federation,2015,1.36E+12,9313.021484,6.29030595
Rwanda,2015,8544621757,733.8874728,2.924962048
Samoa,2015,824150498.7,4048.467113,1.739978528
San Marino,2015,1419400404,42281.81125,-0.29143919
Sao Tome and Principe,2015,259999643,1292.733055,2.694521078
Saudi Arabia,2015,6.69E+11,20442.36606,3.508054186
Senegal,2015,17774766696,1238.1264,2.311015889
Serbia,2015,39655949731,5588.979444,1.896972423
Seychelles,2015,1391427967,14894.48578,-22.38331483
Sierra Leone,2015,4252029354,581.2934118,1.762324686
Singapore,2015,3.08E+11,55645.60686,-2.833548195
Sint Maarten (Dutch part),2015,1417888712,36519.99259,5.06728463
Slovak Republic,2015,88900883131,16390.88217,2.133258028
Slovenia,2015,43107506024,20890.16643,-0.860529804
Solomon Islands,2015,1307909888,2134.805418,6.314864259
Somalia,2015,6984947145,507.4829155,-0.757928114
South Africa,2015,3.47E+11,6204.929901,3.919117265
Spain,2015,1.20E+12,25754.36103,3.731046585
Sri Lanka,2015,85140955389,3990.353117,0.711907425
St. Kitts and Nevis,2015,957025925.9,20025.65235,-0.364901739
St. Lucia,2015,1807225926,10290.37157,1.695059966
St. Vincent and the Grenadines,2015,786555555.6,7386.746638,3.200168935
Sudan,2015,84984666745,2226.409424,-1.207998062
Suriname,2015,5126237646,8907.837258,-4.383405011
Sweden,2015,5.05E+11,51545.48361,3.390176296
Switzerland,2015,6.94E+11,83806.4476,0.494129822
Syrian Arab Republic,2015,16468399173,857.4978671,0.146192499
Tajikistan,2015,8271431932,970.3625997,3.560193553
Tanzania,2015,47413919817,929.7998047,2.685367285
Thailand,2015,4.01E+11,5708.794091,2.644812515
Timor-Leste,2015,1595205100,1322.929094,1.008435643
Togo,2015,5755457836,770.1433793,2.859340497
Tonga,2015,437003078.6,4117.931047,1.652378933
Trinidad and Tobago,2015,27026080987,18508.7705,-1.424113701
Tunisia,2015,45779494042,3960.924849,-0.157752712
Turkiye,2015,8.64E+11,11049.99511,4.678595993
Turkmenistan,2015,35799714286,6208.296655,4.592543895
Turks and Caicos Islands,2015,942070000,25783.2941,6.583542399
Tuvalu,2015,36811936.08,3384.383201,10.63999724
Uganda,2015,32387183730,864.1800593,1.98592377
Ukraine,2015,91030967789,2124.662598,-9.443832191
United Arab Emirates,2015,3.70E+11,41525.1389,5.817357874
United Kingdom,2015,2.93E+12,44964.39114,1.413498683
United States,2015,1.82E+13,56762.72945,1.953004118
Uruguay,2015,57680327999,16950.75317,0.041679877
Uzbekistan,2015,86196264742,2753.971058,5.364816968
Vanuatu,2015,730870803,2643.886886,-1.997430873
Viet Nam,2015,2.39E+11,2595.234844,5.877849305
Virgin Islands (U.S.),2015,3663000000,34007.35294,-0.267922316
West Bank and Gaza,2015,13972400000,3272.154324,1.372585088
"Yemen, Rep.",2015,42444489461,1488.416267,-29.92176129
Zambia,2015,21251216799,1307.909649,-0.312861216
Zimbabwe,2015,19963120600,1410.329173,-0.132759722
Afghanistan,2016,18116572399,523.0530121,-0.345802497
Albania,2016,11861199831,4124.05539,3.480293217
Algeria,2016,1.60E+11,3967.200647,1.163147579
American Samoa,2016,671000000,13300.82461,0.113644342
Andorra,2016,2896611879,39931.23626,2.574504588
Angola,2016,52761617226,1809.709377,-6.011890778
Antigua and Barbuda,2016,1489692593,16449.05915,3.383651477
Argentina,2016,5.58E+11,12790.26414,-3.110063898
Armenia,2016,10546136236,3679.952347,0.646135943
Aruba,2016,2983635196,28449.71295,1.121182099
Australia,2016,1.21E+12,49918.79393,1.186265851
Austria,2016,3.96E+11,45307.58786,0.89246914
Azerbaijan,2016,37866996883,3880.685228,-4.17717168
"Bahamas, The",2016,11750800000,29675.53589,-1.5847359
Bahrain,2016,32234973404,22867.18112,0.06723301
Bangladesh,2016,2.65E+11,1659.962496,5.803210397
Barbados,2016,4843300000,17381.36509,2.326724771
Belarus,2016,47723545321,5039.775609,-2.611299318
Belgium,2016,4.76E+11,42012.62272,0.755268919
Belize,2016,2240593543,6099.957102,-2.036875814
Benin,2016,11821065852,1049.820303,0.335852248
Bermuda,2016,6899911000,106885.8785,0.3938692
Bhutan,2016,2158971711,2879.546564,7.191508662
Bolivia,2016,33941126194,3013.502707,2.663074214
Bosnia and Herzegovina,2016,17116926328,4917.263766,4.527613112
Botswana,2016,15082636723,6411.551666,5.051373153
Brazil,2016,1.80E+12,8680.736469,-4.057423002
Brunei Darussalam,2016,11400466356,26762.03504,-3.521143982
Bulgaria,2016,53964253212,7570.931655,3.751778785
Burkina Faso,2016,12833363045,665.7863286,2.893498327
Burundi,2016,2644487777,242.5395273,-2.20613383
Cabo Verde,2016,1849789986,3312.696745,3.117628741
Cambodia,2016,20016747858,1281.105971,5.516206231
Cameroon,2016,33814337044,1426.065481,1.454232674
Canada,2016,1.53E+12,42315.60371,-0.135842621
Cayman Islands,2016,4909322237,78858.28026,1.011164998
Central African Republic,2016,1825018145,372.1354561,2.938099239
Chad,2016,10097778098,691.9800774,-9.161225856
Channel Islands,2016,9511207129,58093.99606,0
Chile,2016,2.49E+11,13788.24002,0.550297851
China,2016,1.12E+13,8094.390167,6.238215447
Colombia,2016,2.83E+11,5936.261022,1.002272725
Comoros,2016,1012835493,1357.266229,1.102932073
"Congo, Dem. Rep.",2016,37134801555,456.0279506,-1.088996024
"Congo, Rep.",2016,10931247265,2107.503024,-10.84078143
Costa Rica,2016,58847019610,11899.81398,3.15151339
Cote d'Ivoire,2016,48407761032,1999.195372,4.442361059
Croatia,2016,52512987756,12579.9227,4.288081175
Cuba,2016,91370407864,8055.925868,0.494073392
Curacao,2016,3024690188,18944.09628,-2.111161329
Cyprus,2016,20952955488,24605.34961,6.085872068
Czechia,2016,1.96E+11,18575.23203,2.340552261
Denmark,2016,3.13E+11,54663.99837,2.443368874
Djibouti,2016,2604955229,2545.738799,5.34352223
Dominica,2016,576229629.6,8223.04145,2.663927282
Dominican Republic,2016,75704647878,7191.069703,5.425601523
Ecuador,2016,99937696000,6079.088736,-2.690499476
"Egypt, Arab Rep.",2016,3.32E+11,3331.612461,2.192208627
El Salvador,2016,24191430000,3870.312982,2.220085315
Equatorial Guinea,2016,11240808847,8035.307666,-12.20283544
Estonia,2016,24072829277,18295.34293,3.125538305
Eswatini,2016,3816019193,3339.990401,0.302953769
Ethiopia,2016,74296745208,705.6175085,6.501211497
Faroe Islands,2016,2813278869,56833.91654,0.067786059
Fiji,2016,4930213634,5368.433492,2.315025215
Finland,2016,2.41E+11,43814.02651,2.516379895
France,2016,2.47E+12,37062.53357,0.829056665
French Polynesia,2016,5497036477,18726.63947,1.757953554
Gabon,2016,14023890265,6722.198223,-0.731650626
"Gambia, The",2016,1484578886,640.6762653,-0.875473407
Georgia,2016,15141598623,4062.126978,2.844902055
Germany,2016,3.47E+12,42136.12079,1.408102075
Ghana,2016,56164928691,1900.397674,0.983231575
Greece,2016,1.93E+11,17923.96681,-0.072424584
Greenland,2016,2707139544,48181.74535,4.547808581
Grenada,2016,1061640741,8849.513535,2.88696863
Guam,2016,5901000000,35052.80791,-0.037011602
Guatemala,2016,66053403469,4173.281349,0.989365749
Guinea,2016,8595955600,720.4732552,7.987763805
Guinea-Bissau,2016,1179004911,642.6663901,3.619604132
Guyana,2016,4482697337,5905.380196,3.252785926
Haiti,2016,14069277533,1313.186095,0.386161159
Honduras,2016,21717604952,2295.53627,2.066839346
"Hong Kong SAR, China",2016,3.21E+11,43734.19807,1.544534591
Hungary,2016,1.29E+11,13104.69955,2.503053362
Iceland,2016,20793168031,61987.92636,4.838299214
India,2016,2.29E+12,1714.279537,6.980989699
Indonesia,2016,9.32E+11,3558.818852,3.926698091
"Iran, Islamic Rep.",2016,4.58E+11,5497.243233,6.835675353
Iraq,2016,1.67E+11,4305.202702,11.02301619
Ireland,2016,2.99E+11,62784.06569,0.623252101
Isle of Man,2016,6846373277,82041.62105,7.135576098
Israel,2016,3.22E+11,37690.47395,2.492643711
Italy,2016,1.88E+12,30960.73151,1.465690444
Jamaica,2016,14077096714,5022.700192,1.076815428
Japan,2016,5.00E+12,39375.47316,0.805362825
Jordan,2016,39892551127,4003.404746,-2.820745287
Kazakhstan,2016,1.37E+11,7714.841844,-0.327514634
Kenya,2016,74815144164,1562.076619,1.943668144
Kiribati,2016,178507954.9,1506.231003,-1.994793049
"Korea, Rep.",2016,1.50E+12,29280.44032,2.539144729
Kosovo,2016,6682677290,3759.472855,6.203640691
Kuwait,2016,1.09E+11,27026.68766,-0.61701596
Kyrgyz Republic,2016,6813095379,1120.667058,2.231805266
Lao PDR,2016,15912495369,2309.049076,5.408586405
Latvia,2016,28083597512,14331.75159,3.308434398
Lebanon,2016,51147308774,8172.299476,3.831447224
Lesotho,2016,2131522791,994.2397641,2.383745829
Liberia,2016,3398419600,722.1312268,-3.51645551
Libya,2016,49912085228,7945.00605,-2.901590108
Liechtenstein,2016,6237302034,165845.9952,3.829841264
Lithuania,2016,43047309306,15008.31324,2.739791802
Luxembourg,2016,62216885436,106899.2935,-2.493524397
"Macao SAR, China",2016,45070808689,71919.05492,1.338346026
Madagascar,2016,11848613858,464.6161584,-0.248244189
Malawi,2016,7909868618,454.4432661,2.933762254
Malaysia,2016,3.01E+11,9555.669593,2.192060284
Maldives,2016,4409942623,9708.141348,2.528448295
Mali,2016,14026048336,750.0518091,1.042315636
Malta,2016,11668015566,25623.94163,4.429005844
Marshall Islands,2016,200716000,4153.117176,-1.379893045
Mauritania,2016,6398747592,1579.200717,3.791130707
Mauritius,2016,12594155464,9965.725311,0.625682743
Mexico,2016,1.11E+12,9152.737223,0.47519262
"Micronesia, Fed. Sts.",2016,332265200,3022.653627,5.870175764
Moldova,2016,7982450758,2847.635069,2.100307102
Monaco,2016,6465645585,174412.4945,-0.681209924
Mongolia,2016,11181350649,3690.756778,2.925458009
Montenegro,2016,4376930578,7033.439624,-0.722002651
Morocco,2016,1.12E+11,3132.952148,1.471585754
Mozambique,2016,12069051237,435.760991,5.203403637
Myanmar,2016,63216143490,1218.217034,-1.716337978
Namibia,2016,10722018732,4614.892075,5.620354988
Nauru,2016,97541943.04,8528.630151,-0.471182004
Nepal,2016,24524109484,880.2248936,1.649315547
Netherlands,2016,7.84E+11,46039.10593,0
New Caledonia,2016,8724568955,32286.9105,1.496324547
New Zealand,2016,1.89E+11,40058.19616,3.079609173
Nicaragua,2016,13286101285,2079.451027,1.729851533
Niger,2016,10398861982,497.0361208,-4.052706362
