Country,year,GDP (current US$),GDP_per_capita,GDP_per_capita_annual_ growth
Nigeria,2016,4.05E+11,2144.780344,2.735853223
North Macedonia,2016,10672467073,5149.586764,30.17490099
Northern Mariana Islands,2016,1230000000,24054.91561,0.277407784
Norway,2016,3.71E+11,70867.361,0.119161082
Oman,2016,75128738622,17082.2062,5.298324299
Pakistan,2016,3.14E+11,1468.822082,-0.206754779
Palau,2016,298300000,16743.37674,3.148432759
Panama,2016,57907700000,14382.23238,2.917343102
Papua New Guinea,2016,20758876953,2332.675888,2.792759759
Paraguay,2016,36089700223,5759.042198,2.547867082
Peru,2016,1.92E+11,6163.860425,5.265571276
Philippines,2016,3.19E+11,3038.152037,2.997773055
Poland,2016,4.70E+11,12378.81176,2.341823216
Portugal,2016,2.06E+11,19991.97249,0.666133348
Puerto Rico,2016,1.04E+11,30627.1634,-4.107862468
Qatar,2016,1.52E+11,58467.23557,3.449295219
Romania,2016,1.85E+11,9404.381259,0.01024792
Russian Federation,2016,1.28E+12,8704.894531,3.413260785
Rwanda,2016,8696069807,728.8696189,6.947334634
Samoa,2016,843924796.7,4105.810905,1.545832738
San Marino,2016,1468342431,43398.42853,3.373778771
Sao Tome and Principe,2016,292267272.2,1428.257908,0.321643717
Saudi Arabia,2016,6.66E+11,19930.40754,3.506889188
Senegal,2016,19040312333,1290.749971,3.88118476
Serbia,2016,40692661657,5765.203352,3.708269353
Seychelles,2016,1458954073,15409.80463,3.804537567
Sierra Leone,2016,3862721266,515.4478396,2.266173007
Singapore,2016,3.19E+11,56895.65831,-1.922156295
Sint Maarten (Dutch part),2016,1427017202,35703.09995,1.812607028
Slovak Republic,2016,89952699525,16563.4405,3.116346601
Slovenia,2016,44766722791,21678.35947,2.959649581
Solomon Islands,2016,1379490304,2196.283891,2.485820895
Somalia,2016,7390796617,517.0975815,-0.309171167
South Africa,2016,3.24E+11,5735.066787,2.950815909
Spain,2016,1.23E+12,26537.15949,4.618234851
Sri Lanka,2016,88012282206,4107.829775,3.927007342
St. Kitts and Nevis,2016,1007348148,21079.52097,2.964690667
St. Lucia,2016,1865459259,10574.38658,5.630404183
St. Vincent and the Grenadines,2016,814303703.7,7684.79284,4.659799484
Sudan,2016,1.03E+11,2614.294434,0.29878369
Suriname,2016,3317421648,5705.399487,-5.893360629
Sweden,2016,5.16E+11,51965.15715,0.7961463
Switzerland,2016,6.88E+11,82153.07454,0.960131673
Syrian Arab Republic,2016,12598742889,664.3416724,-5.216546919
Tajikistan,2016,6992416097,801.39384,4.434283622
Tanzania,2016,49774409374,942.8890381,3.232143551
Thailand,2016,4.13E+11,5854.463908,2.977158499
Timor-Leste,2016,1652603700,1349.546777,1.785527392
Togo,2016,6071167584,792.4405509,1.655892692
Tonga,2016,420548712.4,3978.437686,6.989392521
Trinidad and Tobago,2016,23713671528,16139.10526,-8.103170334
Tunisia,2016,44360072680,3796.1096,0.010796228
Turkiye,2016,8.70E+11,10970.04589,1.94225846
Turkmenistan,2016,36169428571,6163.253406,4.351811629
Turks and Caicos Islands,2016,1032452000,26995.03216,2.461528916
Tuvalu,2016,41629064.22,3836.073003,5.903789581
Uganda,2016,29203988696,753.6844055,1.344186747
Ukraine,2016,93355869404,2187.727539,2.854802608
United Arab Emirates,2016,3.69E+11,41054.53957,4.65350539
United Kingdom,2016,2.69E+12,40985.23514,1.15154933
United States,2016,1.87E+13,57866.74493,0.933375362
Uruguay,2016,57480788380,16837.94038,1.363677415
Uzbekistan,2016,86138288633,2704.677189,4.106072763
Vanuatu,2016,780889605.9,2757.203306,2.182595853
Viet Nam,2016,2.57E+11,2760.717101,5.618680103
Virgin Islands (U.S.),2016,3798000000,35324.97489,1.786070569
West Bank and Gaza,2016,15405400000,3527.613824,6.446661461
"Yemen, Rep.",2016,31317824906,1069.816997,-11.72001834
Zambia,2016,20958412538,1249.923143,0.561270608
Zimbabwe,2016,20548678100,1421.787791,-1.177892602
Afghanistan,2017,18753456507,526.1408013,-0.253593782
Albania,2017,13019726212,4531.032207,3.898112267
Algeria,2017,1.70E+11,4134.936087,-0.663171195
American Samoa,2017,612000000,12372.88478,-5.135339886
Andorra,2017,3000160415,40632.20898,-1.41657902
Angola,2017,73690155047,2439.374441,-3.630695038
Antigua and Barbuda,2017,1531151852,16803.87023,1.839235757
Argentina,2017,6.44E+11,14613.03565,1.757648183
Armenia,2017,11527458709,4041.995071,8.024397049
Aruba,2017,3092429050,29329.08175,6.474908497
Australia,2017,1.33E+12,53954.55349,0.647495219
Austria,2017,4.17E+11,47429.15846,1.550724086
Azerbaijan,2017,40866627352,4147.198142,-0.778416126
"Bahamas, The",2017,12253500000,30708.98702,1.742036663
Bahrain,2017,35473776596,24349.90987,0.913957633
Bangladesh,2017,2.94E+11,1815.610262,5.26645987
Barbados,2017,4992300000,17881.56325,0.269025425
Belarus,2017,54725302250,5785.533977,2.644247088
Belgium,2017,5.03E+11,44198.48239,1.228866236
Belize,2017,2266664817,6049.391948,-3.747261339
Benin,2017,12701655846,1095.274459,2.603556527
Bermuda,2017,7142316000,111820.5815,4.716102205
Bhutan,2017,2591358114,3427.173845,3.771571241
Bolivia,2017,37508642171,3280.008214,2.623303336
Bosnia and Herzegovina,2017,18326373366,5327.392304,4.473386407
Botswana,2017,16105156376,6705.341062,1.971944389
Brazil,2017,2.06E+12,9896.718895,0.523296589
Brunei Darussalam,2017,12128183904,28186.98674,0.320205439
Bulgaria,2017,59309748166,8381.881346,3.499175549
Burkina Faso,2017,14106955615,711.1845434,3.203256836
Burundi,2017,2723586963,244.1454222,-1.772646486
Cabo Verde,2017,1996741540,3534.343575,3.33731044
Cambodia,2017,22177200588,1400.899265,5.60387546
Cameroon,2017,36098547033,1479.862222,0.648212634
Canada,2017,1.65E+12,45129.4293,1.811278917
Cayman Islands,2017,5166281305,81255.11246,1.032113036
Central African Republic,2017,2072349973,414.7403223,2.590923501
Chad,2017,10000394381,662.897473,-6.160905135
Channel Islands,2017,9530244530,57683.8939,1.044054678
Chile,2017,2.76E+11,15034.05843,-0.213266442
China,2017,1.23E+13,8817.045608,6.3018631
Colombia,2017,3.12E+11,6449.970987,-0.161953875
Comoros,2017,1077439756,1414.586689,1.712361833
"Congo, Dem. Rep.",2017,38019264795,451.0890885,0.216643095
"Congo, Rep.",2017,11834406801,2227.720139,-7.825309864
Costa Rica,2017,60516044657,12118.13362,3.143265986
Cote d'Ivoire,2017,52512344034,2113.341525,4.668461262
Croatia,2017,56061675144,13592.25452,4.648482011
Cuba,2017,96850649692,8543.330067,1.860147022
Curacao,2017,3033433248,18938.2441,-1.59116394
Cyprus,2017,22870678689,26608.69531,4.754519504
Czechia,2017,2.19E+11,20636.19995,4.889722042
Denmark,2017,3.32E+11,57610.09818,2.162355113
Djibouti,2017,2762581334,2655.73322,3.737482068
Dominica,2017,521551851.9,7408.091301,-7.054046687
Dominican Republic,2017,79998046306,7513.497982,3.490477238
Ecuador,2017,1.04E+11,6246.404252,0.790527393
"Egypt, Arab Rep.",2017,2.48E+11,2439.967284,2.128743381
El Salvador,2017,24979190000,3986.049014,2.022208427
Equatorial Guinea,2017,12200913888,8410.39798,-9.033697437
Estonia,2017,26924385103,20437.76538,5.664039082
Eswatini,2017,4402969226,3824.046783,1.240947186
Ethiopia,2017,81770886826,755.7526443,6.622789071
Faroe Islands,2017,2980057378,59328.23766,2.009917292
Fiji,2017,5353469171,5825.199665,5.279080313
Finland,2017,2.56E+11,46412.13648,2.950531373
France,2017,2.60E+12,38781.04949,1.994998447
French Polynesia,2017,5833352693,19743.95902,3.700104261
Gabon,2017,14929487485,6975.695192,-2.062816754
"Gambia, The",2017,1504909463,632.0010242,2.006307675
Georgia,2017,16242645072,4356.928016,4.828569855
Germany,2017,3.69E+12,44652.58917,2.297206047
Ghana,2017,60405920072,1998.722666,5.739078113
Greece,2017,2.00E+11,18582.08934,1.29229029
Greenland,2017,2851613679,50765.74947,0.077664774
Grenada,2017,1125685185,9309.261296,3.613848425
Guam,2017,6013000000,35663.02504,0.734521662
Guatemala,2017,71653754066,4454.024509,1.415648841
Guinea,2017,10324668271,843.4642792,7.508405646
Guinea-Bissau,2017,1350177012,718.2457378,3.368203928
Guyana,2017,4748174334,6220.978568,3.168421418
Haiti,2017,15093357143,1389.358623,1.097732862
Honduras,2017,23136247991,2403.306088,3.034580835
"Hong Kong SAR, China",2017,3.41E+11,46160.42979,3.001473021
Hungary,2017,1.43E+11,14621.2396,4.549563298
Iceland,2017,24728285177,72010.14903,1.779410135
India,2017,2.65E+12,1957.969813,5.568333518
Indonesia,2017,1.02E+12,3839.785075,4.017625608
"Iran, Islamic Rep.",2017,4.87E+11,5758.590728,1.300705004
Iraq,2017,1.87E+11,4725.193573,-4.10746397
Ireland,2017,3.37E+11,70150.73702,8.127668762
Isle of Man,2017,6979791187,83510.30375,2.677808897
Israel,2017,3.58E+11,41114.78171,2.27442978
Italy,2017,1.96E+12,32406.72032,1.820333852
Jamaica,2017,14808985171,5273.149027,0.792818277
Japan,2017,4.93E+12,38834.05293,1.758611802
Jordan,2017,41608435915,4073.116403,-0.041500685
Kazakhstan,2017,1.67E+11,9247.580679,2.693432136
Kenya,2017,82036510877,1675.988422,1.603146616
Kiribati,2017,188540710.2,1566.447136,-1.353029644
"Korea, Rep.",2017,1.62E+12,31600.73587,2.870196962
Kosovo,2017,7180764703,4009.353811,4.038675108
Kuwait,2017,1.21E+11,29258.26633,-6.486673741
Kyrgyz Republic,2017,7702938379,1242.77022,2.734091891
Lao PDR,2017,17071162084,2439.463355,5.26492844
Latvia,2017,30483806018,15695.11515,4.232116165
Lebanon,2017,53027680686,8679.897422,3.370037953
Lesotho,2017,2306185472,1062.456192,-4.33164643
Liberia,2017,3390703400,706.892692,0.521366332
Libya,2017,67157451661,10529.11627,30.49630138
Liechtenstein,2017,6474308718,170875.6821,5.751046557
Lithuania,2017,47758736932,16885.40739,-1.116112962
Luxembourg,2017,65712180343,110193.2138,7.809255426
"Macao SAR, China",2017,50383871121,78896.27475,1.281905439
Madagascar,2017,13176313594,503.4980587,1.234158599
Malawi,2017,8943543677,500.1655472,4.325630335
Malaysia,2017,3.19E+11,9979.704473,2.932716493
Maldives,2017,4816426260,10194.74615,1.972295116
Mali,2017,15365713048,795.6828016,7.874134262
Malta,2017,13484541926,28813.18534,6.244320152
Marshall Islands,2017,212701200,4507.622862,3.508415554
Mauritania,2017,6800135898,1634.642158,3.844308006
Mauritius,2017,13713506131,10841.68478,0.777009678
Mexico,2017,1.19E+12,9693.330091,2.212616951
"Micronesia, Fed. Sts.",2017,366666800,3320.354976,5.990411998
Moldova,2017,9519053158,3454.95469,-2.973453936
Monaco,2017,6431271365,173611.6879,3.368742242
Mongolia,2017,11480847741,3708.248221,4.704687527
Montenegro,2017,4856599481,7803.358245,3.792277024
Morocco,2017,1.19E+11,3288.502686,-0.497934417
Mozambique,2017,13264640646,464.2947213,5.332314339
Myanmar,2017,66055090634,1263.285263,-2.75101363
Namibia,2017,12895153160,5453.570623,-8.442792647
Nauru,2017,109355638.9,9361.037397,7.731269077
Nepal,2017,28971588880,1027.965474,2.304284733
Netherlands,2017,8.34E+11,48675.22234,0
New Caledonia,2017,9174048682,33876.32909,1.384501516
New Zealand,2017,2.07E+11,42910.97284,3.156794402
Nicaragua,2017,13785924374,2127.282818,1.06279579
Niger,2017,11185104252,514.543398,-1.709873092
Nigeria,2017,3.76E+11,1941.879479,0.983736425
North Macedonia,2017,11307067070,5450.497069,24.15164944
Northern Mariana Islands,2017,1560000000,30751.64107,1.639507145
Norway,2017,4.02E+11,76131.8384,-2.871323812
Oman,2017,80856697009,17802.57512,3.05478922
Pakistan,2017,3.39E+11,1567.640612,-4.191741627
Palau,2017,285600000,16011.66115,3.793677976
Panama,2017,62202700000,15185.97248,1.085312169
Papua New Guinea,2017,22742699138,2495.140773,3.345815987
Paraguay,2017,38997129474,6136.058301,0.985513944
Peru,2017,2.11E+11,6676.308793,5.064393253
Philippines,2017,3.28E+11,3077.434419,5.126896815
Poland,2017,5.25E+11,13815.49995,3.759094389
Portugal,2017,2.21E+11,21490.42986,-0.509099449
Puerto Rico,2017,1.03E+11,31108.75275,-5.732609622
Qatar,2017,1.61E+11,59407.69805,8.823700768
Romania,2017,2.10E+11,10727.97086,1.709385694
Russian Federation,2017,1.57E+12,10720.33203,1.384345748
Rwanda,2017,9252834120,756.5476411,0.387482106
Samoa,2017,884844384.5,4261.640343,-0.395285594
San Marino,2017,1528621195,44885.51784,2.409414678
Sao Tome and Principe,2017,322002845.2,1547.82271,-2.3400685
Saudi Arabia,2017,7.15E+11,20910.48296,4.527490631
Senegal,2017,20996562944,1385.199214,2.645985862
Serbia,2017,44179075779,6292.546549,1.536235037
Seychelles,2017,1529773473,15961.24363,1.271949466
Sierra Leone,2017,3719443418,484.4561288,4.452147342
Singapore,2017,3.43E+11,61164.89736,-8.91395956
Sint Maarten (Dutch part),2017,1353212141,33351.70655,2.778454293
Slovak Republic,2017,95649966261,17585.197,4.747106183
Slovenia,2017,48589100043,23514.02546,0.587961871
Solomon Islands,2017,1469789119,2283.579051,5.29105138
Somalia,2017,8252394373,555.1851236,0.766941613
South Africa,2017,3.81E+11,6734.475153,2.734475155
Spain,2017,1.31E+12,28185.32137,6.058144821
Sri Lanka,2017,94376237797,4388.201906,0.02439448
St. Kitts and Nevis,2017,1058366667,22148.51243,2.949342021
St. Lucia,2017,1996711111,11270.47471,-7.159902597
St. Vincent and the Grenadines,2017,844037037,7996.636984,1.946408814
Sudan,2017,1.30E+11,3188.769287,-2.515686387
Suriname,2017,3591679431,6112.883014,0.512884174
Sweden,2017,5.41E+11,53791.50873,1.195147571
Switzerland,2017,6.95E+11,82254.37693,0.421326163
Syrian Arab Republic,2017,16369724424,862.3190633,-0.823278239
Tajikistan,2017,7536403147,844.3652498,4.697657314
Tanzania,2017,53274884533,975.9046631,3.250343681
Thailand,2017,4.56E+11,6436.78966,3.749843744
Timor-Leste,2017,1598208400,1285.523976,-4.599308222
Togo,2017,6387424240,813.3950065,1.472334016
Tonga,2017,460374354.8,4367.256603,3.608636124
Trinidad and Tobago,2017,24040299978,16258.74893,-5.398109573
Tunisia,2017,42163530591,3569.718839,1.14914306
Turkiye,2017,8.59E+11,10695.5502,6.116958888
Turkmenistan,2017,37926285714,6354.53283,4.718773372
Turks and Caicos Islands,2017,1022365000,25659.19586,-6.400986738
Tuvalu,2017,45276595.35,4181.436586,2.675467241
Uganda,2017,30744473841,766.177604,-0.412239332
Ukraine,2017,1.12E+11,2638.325439,2.810645471
United Arab Emirates,2017,3.91E+11,43063.96748,-0.087326072
United Kingdom,2017,2.68E+12,40572.12148,1.960020994
United States,2017,1.95E+13,59907.75426,1.59713559
Uruguay,2017,65006047680,18995.39702,1.489637689
Uzbekistan,2017,62081322740,1916.764625,2.652484733
Vanuatu,2017,880061833.7,3032.19703,3.745446327
Viet Nam,2017,2.81E+11,2992.071532,5.909240973
Virgin Islands (U.S.),2017,3794000000,35365.0693,-0.517853882
West Bank and Gaza,2017,16128000000,3620.360487,-0.577622802
"Yemen, Rep.",2017,26842228805,893.7164929,-7.475113136
Zambia,2017,25873601261,1495.752138,0.331284092
Zimbabwe,2017,17584890937,1192.107012,1.974845568
Afghanistan,2018,18053222735,492.0906323,-1.688576593
Albania,2018,15156424015,5287.660801,4.276311551
Algeria,2018,1.75E+11,4171.790388,-0.707950481
American Samoa,2018,639000000,13195.9359,4.874061125
Andorra,2018,3218418632,42904.81159,-0.003870296
Angola,2018,79450688232,2540.508878,-4.676669584
Antigua and Barbuda,2018,1661529630,18133.8226,6.361375194
Argentina,2018,5.25E+11,11795.16275,-3.601609757
Armenia,2018,12457940695,4391.92327,5.769882149
Aruba,2018,3276184358,30918.48358,1.876401377
Australia,2018,1.43E+12,57273.52048,1.378345353
Austria,2018,4.55E+11,51466.55656,1.92771306
Azerbaijan,2018,47112470052,4739.794312,0.624486168
"Bahamas, The",2018,12653600000,31483.97884,2.179272839
Bahrain,2018,37802005319,25415.84662,0.016786109
Bangladesh,2018,3.21E+11,1963.412492,6.080232975
Barbados,2018,5110250000,18271.25225,-1.049283021
Belarus,2018,60031173808,6360.053101,3.37043437
Belgium,2018,5.43E+11,47544.98115,1.330652227
Belize,2018,2292787336,6001.024262,-0.894543697
Benin,2018,14262408080,1194.438214,3.624262545
Bermuda,2018,7225977000,113050.7369,-0.5028993
Bhutan,2018,2583335724,3389.777303,2.690394433
Bolivia,2018,40287647931,3471.006951,2.684797339
Bosnia and Herzegovina,2018,20484053869,6024.49315,5.045838146
Botswana,2018,17031943186,6947.817841,2.081346124
Brazil,2018,1.92E+12,9121.020995,0.978938493
Brunei Darussalam,2018,13566937674,31240.50179,-0.868860057
Bulgaria,2018,66370132238,9447.655897,3.439130063
Burkina Faso,2018,15890066221,779.2027686,3.693513328
Burundi,2018,2667182200,232.0606166,-1.377139622
Cabo Verde,2018,2205099507,3860.454808,2.57258285
Cambodia,2018,24571753583,1533.315985,6.164475986
Cameroon,2018,39973842087,1594.06011,1.121795214
Canada,2018,1.73E+12,46548.63841,1.335564285
Cayman Islands,2018,5530178441,85231.77425,2.173372972
Central African Republic,2018,2220979146,435.9322966,1.792220305
Chad,2018,11239167898,720.2651014,-1.026526888
Channel Islands,2018,10422948632,62316.21995,-0.182625837
Chile,2018,2.96E+11,15820.03336,2.139078181
China,2018,1.39E+13,9905.406383,6.251700556
Colombia,2018,3.34E+11,6782.03792,0.638439616
Comoros,2018,1188797450,1531.337811,1.686721598
"Congo, Dem. Rep.",2018,47568210010,546.2125932,2.413839975
"Congo, Rep.",2018,14773806078,2715.243105,-4.615554763
Costa Rica,2018,62420164992,12383.14995,1.661308308
Cote d'Ivoire,2018,58522477745,2295.540335,2.186608497
Croatia,2018,61481309636,15040.03692,3.743125706
Cuba,2018,1.00E+11,8831.910409,2.321609164
Curacao,2018,3046364820,19119.12449,-1.588630619
Cyprus,2018,25523485043,29335.04688,4.366951173
Czechia,2018,2.49E+11,23424.48046,2.875468527
Denmark,2018,3.57E+11,61591.92887,1.485085157
Djibouti,2018,2913466732,2755.838293,3.09308758
Dominica,2018,554770370.4,7833.195013,2.933518572
Dominican Republic,2018,85555390139,7947.159331,5.807049827
Ecuador,2018,1.08E+11,6321.349401,-0.608002129
"Egypt, Arab Rep.",2018,2.63E+11,2531.200079,3.349815022
El Salvador,2018,26020850000,4145.862351,2.262762328
Equatorial Guinea,2018,13097012124,8719.18687,-9.444845259
Estonia,2018,30624720196,23165.84948,3.423619058
Eswatini,2018,4666598024,4021.445556,1.582707546
Ethiopia,2018,84269196626,758.2976945,3.998440256
Faroe Islands,2018,3188600927,62576.80164,1.269862914
Fiji,2018,5581425325,6073.394579,3.814949115
Finland,2018,2.76E+11,49987.62616,1.00565417
France,2018,2.79E+12,41557.85486,1.500539123
French Polynesia,2018,6135116253,20614.89437,1.094308381
Gabon,2018,16867326402,7694.906051,-1.544872184
