Country,year,GDP (current US$),GDP_per_capita,GDP_per_capita_annual_ growth
"Gambia, The",2018,1670671328,683.3246328,4.439494294
Georgia,2018,17596922470,4722.042423,4.883854929
Germany,2018,3.97E+12,47939.27829,0.678212594
Ghana,2018,67298913752,2180.029684,3.96954738
Greece,2018,2.12E+11,19756.99046,1.874903163
Greenland,2018,3055782146,54545.13586,0.890684741
Grenada,2018,1166514815,9574.310271,3.575975753
Guam,2018,6056000000,35902.7259,-0.834568542
Guatemala,2018,73328365862,4485.752135,1.765136399
Guinea,2018,11857030367,944.4172687,3.697806526
Guinea-Bissau,2018,1504630234,781.6443676,-1.090777898
Guyana,2018,4787637006,6094.909837,1.480986515
Haiti,2018,16403864522,1489.578406,0.293353843
Honduras,2018,24067750760,2457.686042,2.084618588
"Hong Kong SAR, China",2018,3.62E+11,48537.56689,2.02719224
Hungary,2018,1.61E+11,16425.20503,5.496018792
Iceland,2018,26260850582,74452.18907,2.11737324
India,2018,2.70E+12,1974.377731,5.302408674
Indonesia,2018,1.04E+12,3902.661676,4.162984291
"Iran, Islamic Rep.",2018,3.30E+11,3850.751253,-3.113491709
Iraq,2018,2.27E+11,5601.467061,0.182367803
Ireland,2018,3.87E+11,79446.93911,7.134773397
Isle of Man,2018,7491654051,89425.89139,1.975479486
Israel,2018,3.77E+11,42406.84543,2.084470629
Italy,2018,2.09E+12,34622.16967,1.11781662
Jamaica,2018,15730792836,5594.493573,1.764583024
Japan,2018,5.04E+12,39751.1331,0.771168471
Jordan,2018,43370860704,4146.407311,-0.463136174
Kazakhstan,2018,1.79E+11,9812.625431,2.740536373
Kenya,2018,92202979985,1845.783414,3.522084435
Kiribati,2018,196501525.7,1607.229825,3.480975127
"Korea, Rep.",2018,1.73E+12,33447.15628,2.462246216
Kosovo,2018,7878759715,4384.18868,3.056664723
Kuwait,2018,1.38E+11,32012.18752,-2.128275932
Kyrgyz Republic,2018,8271106235,1308.139785,1.713209106
Lao PDR,2018,18141651381,2553.361866,4.646555619
Latvia,2018,34429023435,17865.03109,4.803913925
Lebanon,2018,54901519156,9225.845155,0.727150842
Lesotho,2018,2556247292,1162.978854,-2.708754074
Liberia,2018,3422754800,700.0370394,-0.76155482
Libya,2018,76686048497,11838.29871,6.282836896
Liechtenstein,2018,6692620692,175286.679,4.990353856
Lithuania,2018,53751411409,19186.35959,-0.714325922
Luxembourg,2018,71000359760,116786.5117,4.381327289
"Macao SAR, China",2018,55190661340,84779.45369,0.592066853
Madagascar,2018,13760033282,512.5439915,1.625495537
Malawi,2018,9880675786,537.9322041,3.472766705
Malaysia,2018,3.59E+11,11073.97897,4.825914398
Maldives,2018,5404344159,11034.7236,1.473176725
Mali,2018,17070867590,856.3565966,3.730076267
Malta,2018,15404393365,31785.88483,8.411602098
Marshall Islands,2018,219430038.5,4771.359204,2.056475375
Mauritania,2018,7473550557,1749.954236,3.950035487
Mauritius,2018,14735695931,11643.4606,1.006248836
Mexico,2018,1.26E+12,10130.3207,-0.23913578
"Micronesia, Fed. Sts.",2018,401932300,3623.329337,5.920367182
Moldova,2018,11253727815,4156.9575,5.82319716
Monaco,2018,7182444410,193968.0901,5.430572573
Mongolia,2018,13178094720,4165.022821,5.102544398
Montenegro,2018,5506942238,8850.374925,1.899445896
Morocco,2018,1.27E+11,3492.672607,0.479848749
Mozambique,2018,15017358751,510.3799965,5.506798087
Myanmar,2018,67855845007,1288.418087,-0.668554265
Namibia,2018,13682018827,5687.381043,5.730517701
Nauru,2018,130995566.3,10985.8744,6.401863283
Nepal,2018,33111525183,1161.53435,1.764937264
Netherlands,2018,9.14E+11,53044.53244,3.857644611
New Caledonia,2018,9896402284,36495.19594,1.687308055
New Zealand,2018,2.12E+11,43236.88669,-4.711010142
Nicaragua,2018,13025234959,1981.858367,3.226622469
Niger,2018,12837307497,568.5996597,-0.590389271
Nigeria,2018,4.22E+11,2125.834491,2.795615119
North Macedonia,2018,12683068114,6108.73917,-18.58678216
Northern Mariana Islands,2018,1301000000,25862.75445,0.165560772
Norway,2018,4.40E+11,82792.84271,-0.018356673
Oman,2018,91505851756,19887.57431,4.532445206
Pakistan,2018,3.56E+11,1620.742591,1.256592006
Palau,2018,288546281.3,16152.38923,1.963037727
Panama,2018,67294169200,16156.07429,-2.571319961
Papua New Guinea,2018,24109780708,2584.327802,1.795951631
Paraguay,2018,40225448341,6242.961454,2.037249793
Peru,2018,2.23E+11,6912.103988,4.548700918
Philippines,2018,3.47E+11,3194.672701,5.945420508
Poland,2018,5.89E+11,15504.50894,3.01412373
Portugal,2018,2.42E+11,23562.55452,-0.409307044
Puerto Rico,2018,1.01E+11,31615.06679,-0.776739175
Qatar,2018,1.83E+11,66264.08117,6.653765808
Romania,2018,2.43E+11,12494.42358,2.815524107
Russian Federation,2018,1.66E+12,11287.35449,5.925179406
Rwanda,2018,9636254325,768.9436612,-1.591222875
Samoa,2018,878448433.4,4189.052191,1.196757217
San Marino,2018,1655354304,48464.52465,2.744391173
Sao Tome and Principe,2018,383717327.8,1815.605495,0.341212854
Saudi Arabia,2018,8.47E+11,24175.58331,3.364821604
Senegal,2018,23116701556,1484.22707,5.067594881
Serbia,2018,50640662859,7252.403668,2.721722753
Seychelles,2018,1588050311,16411.92112,1.054769013
Sierra Leone,2018,4085114388,519.6499639,3.090075215
Singapore,2018,3.77E+11,66836.522,-7.588098153
Sint Maarten (Dutch part),2018,1259200443,30791.06108,3.886398879
Slovak Republic,2018,1.06E+11,19486.39368,4.076316305
Slovenia,2018,54177882426,26123.74713,0.312349383
Solomon Islands,2018,1615478393,2450.482888,-0.660791771
Somalia,2018,8278212314,537.1592902,0.319770421
South Africa,2018,4.05E+11,7067.724165,1.837460464
Spain,2018,1.42E+12,30379.72111,1.539633134
Sri Lanka,2018,94493871201,4360.584735,2.104115613
St. Kitts and Nevis,2018,1076240741,22533.88205,2.461467538
St. Lucia,2018,2057066667,11563.83043,-6.249793218
St. Vincent and the Grenadines,2018,884329629.6,8399.707731,3.438252032
Sudan,2018,32333780383,769.8691406,-5.737812284
Suriname,2018,3996198867,6730.836961,3.860103265
Sweden,2018,5.55E+11,54589.06039,0.772577449
Switzerland,2018,7.26E+11,85217.36915,2.10552472
Syrian Arab Republic,2018,21496337949,1111.872092,-0.442849729
Tajikistan,2018,7765000282,850.6669582,5.211722398
Tanzania,2018,57003712892,1011.600159,2.164184804
Thailand,2018,5.07E+11,7124.55881,3.886439661
Timor-Leste,2018,1566157200,1241.164485,-2.157407703
Togo,2018,7029215766,873.5548872,2.270152902
Tonga,2018,488906838.6,4649.613301,0.493856828
Trinidad and Tobago,2018,24569079488,16328.12689,-2.326673105
Tunisia,2018,42686580021,3577.175342,1.579179371
Turkiye,2018,7.79E+11,9568.83619,1.62818524
Turkmenistan,2018,40765428571,6721.34954,4.507069544
Turks and Caicos Islands,2018,1113178000,26831.97146,1.428470263
Tuvalu,2018,48015259.88,4419.259998,1.042016515
Uganda,2018,32927025620,793.1280822,2.749030461
Ukraine,2018,1.31E+11,3096.5625,4.016381776
United Arab Emirates,2018,4.27E+11,46722.26872,0.517239889
United Kingdom,2018,2.87E+12,43203.81411,0.791214735
United States,2018,2.05E+13,62823.30944,2.404867872
Uruguay,2018,65203071818,19026.04982,0.014491566
Uzbekistan,2018,52870108217,1604.258642,4.056506681
Vanuatu,2018,914736985.4,3076.835315,0.456982334
Viet Nam,2018,3.10E+11,3267.225069,6.467191498
Virgin Islands (U.S.),2018,3923000000,36663.20876,2.171426079
West Bank and Gaza,2018,16276600000,3562.330943,-1.304814192
"Yemen, Rep.",2018,21606160777,701.7148684,-1.721734754
Zambia,2018,26311507274,1475.199883,0.89734746
Zimbabwe,2018,34156069918,2269.177012,2.909395136
Afghanistan,2019,18799444415,497.7414293,0.932833389
Albania,2019,15401826127,5396.214243,2.523540843
Algeria,2019,1.72E+11,4021.983266,-0.840856659
American Samoa,2019,647000000,13672.57666,1.831713966
Andorra,2019,3155150256,41328.61239,0.23829657
Angola,2019,70897962713,2191.347764,-4.017114161
Antigua and Barbuda,2019,1725351852,18730.0048,2.550901433
Argentina,2019,4.48E+11,9963.674162,-2.969562499
Armenia,2019,13619290539,4828.504886,8.2086495
Aruba,2019,3395798883,31902.80982,-2.743402019
Australia,2019,1.39E+12,55049.57192,0.682490945
Austria,2019,4.45E+11,50067.58573,1.000406953
Azerbaijan,2019,48174235294,4805.753718,1.635850481
"Bahamas, The",2019,13058700000,32279.01136,-1.39407345
Bahrain,2019,38653318085,25869.11291,1.698724144
Bangladesh,2019,3.51E+11,2122.078397,6.687654398
Barbados,2019,5341100000,19063.10229,0.087534271
Belarus,2019,64410122847,6837.768321,1.651118196
Belgium,2019,5.36E+11,46641.7214,1.689753689
Belize,2019,2386792476,6134.215233,2.353207273
Benin,2019,14390708757,1170.885995,3.824506878
Bermuda,2019,7423465000,116153.1661,0.317253011
Bhutan,2019,2735683409,3564.598772,5.01613201
Bolivia,2019,40895322851,3472.380831,0.737697155
Bosnia and Herzegovina,2019,20482608755,6094.724823,4.09411575
Botswana,2019,16725908667,6691.161053,1.04167164
Brazil,2019,1.87E+12,8845.324149,0.448280407
Brunei Darussalam,2019,13469235365,30748.30924,2.974226152
Bulgaria,2019,68881010246,9874.336326,4.770081953
Burkina Faso,2019,16032813502,765.2295604,2.672448001
Burundi,2019,2576518880,216.9729709,-1.457193034
Cabo Verde,2019,2252177124,3903.050317,5.867653851
Cambodia,2019,27089390033,1671.3854,5.848619694
Cameroon,2019,39670976453,1538.687912,0.643223204
Canada,2019,1.74E+12,46374.15275,0.435426336
Cayman Islands,2019,5941896608,89846.32122,1.95152393
Central African Republic,2019,2221301351,426.4087531,0.833009811
Chad,2019,11314951092,701.621201,-0.098958561
Channel Islands,2019,10381669645,61281.32722,0.038590918
Chile,2019,2.79E+11,14632.69031,-1.045505741
China,2019,1.43E+13,10143.86022,5.575316864
Colombia,2019,3.23E+11,6436.509215,1.314952378
Comoros,2019,1195019531,1510.797323,-0.126909212
"Congo, Dem. Rep.",2019,51775829877,575.8827814,1.110966274
"Congo, Rep.",2019,13976661498,2508.944783,-1.229416403
Costa Rica,2019,64417670521,12669.34115,1.535290566
Cote d'Ivoire,2019,59898479821,2290.787379,3.855841939
Croatia,2019,61470295888,15120.9029,3.974293299
Cuba,2019,1.03E+11,9139.38051,-0.061218557
Curacao,2019,3026124116,19220.68658,-2.041096052
Cyprus,2019,25947027570,29420,4.107459811
Czechia,2019,2.53E+11,23664.84786,2.624956267
Denmark,2019,3.46E+11,59592.98069,1.130657494
Djibouti,2019,3088853639,2876.043664,3.894529187
Dominica,2019,611537037,8561.587011,4.608870253
Dominican Republic,2019,88941372558,8173.344699,3.928931727
Ecuador,2019,1.08E+11,6233.258167,-1.879688207
"Egypt, Arab Rep.",2019,3.19E+11,3017.258336,3.675370831
El Salvador,2019,26881140000,4280.288404,2.30047619
Equatorial Guinea,2019,11364133546,7317.390024,-8.582057
Estonia,2019,31081901909,23424.48471,3.354972439
Eswatini,2019,4466214591,3818.540484,1.885724119
Ethiopia,2019,95912607722,840.4496013,5.523810568
Faroe Islands,2019,3266432734,63203.74478,2.923660836
Fiji,2019,5444407214,5927.724208,-0.523026018
Finland,2019,2.69E+11,48629.85823,1.113269092
France,2019,2.73E+12,40494.89829,1.495898988
French Polynesia,2019,6022276196,20093.20858,1.976586935
Gabon,2019,16874405465,7523.862281,1.56821092
"Gambia, The",2019,1813609692,722.8753563,3.513793718
Georgia,2019,17470436259,4696.150586,5.162618817
Germany,2019,3.89E+12,46805.13843,0.847783197
Ghana,2019,68337974418,2167.92544,4.30597775
Greece,2019,2.05E+11,19143.88762,1.986865767
Greenland,2019,2997309972,53309.20359,2.462731594
Grenada,2019,1213485185,9887.920742,-0.050317483
Guam,2019,6366000000,37752.63308,2.628136328
Guatemala,2019,77172317259,4647.807541,2.407414722
Guinea,2019,13442861496,1043.899886,2.970450896
Guinea-Bissau,2019,1439638411,730.6114323,2.086875016
Guyana,2019,5173760192,6477.296726,3.606660366
Haiti,2019,15016090930,1345.475055,-3.026509312
Honduras,2019,25089937022,2519.366185,0.942197107
"Hong Kong SAR, China",2019,3.63E+11,48359.0012,-2.396670725
Hungary,2019,1.64E+11,16786.21364,4.911693525
Iceland,2019,24681343649,68452.23622,-0.354233393
India,2019,2.84E+12,2050.1638,2.811873101
Indonesia,2019,1.12E+12,4151.227554,4.039135657
"Iran, Islamic Rep.",2019,2.84E+11,3276.753265,-4.130578795
Iraq,2019,2.34E+11,5621.181695,3.044174773
Ireland,2019,3.99E+11,80848.3019,3.867450639
Isle of Man,2019,7314966839,87152.45302,0.066159735
Israel,2019,4.02E+11,44452.23256,2.186673573
Italy,2019,2.01E+12,33673.75096,1.648503393
Jamaica,2019,15830766571,5626.170473,0.822801591
Japan,2019,5.12E+12,40415.95676,-0.262170829
Jordan,2019,44502816901,4159.653754,-0.520071102
Kazakhstan,2019,1.82E+11,9812.595526,3.161011541
Kenya,2019,1.00E+11,1970.08007,3.05495785
Kiribati,2019,175181629.3,1410.014643,-3.721381091
"Korea, Rep.",2019,1.65E+12,31902.4169,1.8889146
Kosovo,2019,7899737577,4416.029253,5.237403024
Kuwait,2019,1.36E+11,30666.23713,-3.326745749
Kyrgyz Republic,2019,9371275264,1451.515638,2.439335207
Lao PDR,2019,18740559554,2598.505523,3.892447903
Latvia,2019,34225547537,17883.34941,1.2892627
Lebanon,2019,51605959131,8925.42186,-4.195225512
Lesotho,2019,2361966946,1061.223356,-2.644232941
Liberia,2019,3319596500,665.8784476,-4.343455886
Libya,2019,69254143967,10542.42902,-12.42986729
Liechtenstein,2019,6436467007,167259.1603,4.943100002
Lithuania,2019,54808531641,19615.54915,0.915465846
Luxembourg,2019,69890505324,112726.4397,-4.422537421
"Macao SAR, China",2019,55082293844,82998.6361,1.807532125
Madagascar,2019,14104664679,512.2796656,2.656769068
Malawi,2019,11025371147,584.3628673,3.124896133
Malaysia,2019,3.65E+11,11132.10274,4.161318199
Maldives,2019,5726094798,11349.85926,1.531457069
Mali,2019,17280250810,840.1757464,2.931526293
Malta,2019,15992378640,31727.00707,13.46910702
Marshall Islands,2019,231996704.1,5186.833842,0.479174166
Mauritania,2019,7894764886,1800.875187,2.858125324
Mauritius,2019,14436346980,11403.25279,-1.132341625
Mexico,2019,1.31E+12,10434.57837,0.766026842
"Micronesia, Fed. Sts.",2019,416000000,3734.994927,5.22280985
Moldova,2019,11735774634,4404.950422,7.069003159
Monaco,2019,7383944044,199382.8386,3.366368427
Mongolia,2019,14206359018,4394.94715,4.096236943
Montenegro,2019,5542054181,8909.653876,1.802657182
Morocco,2019,1.29E+11,3498.582764,-0.593444438
Mozambique,2019,15512759175,512.2157638,5.827195844
Myanmar,2019,75072038086,1415.379676,-2.499398215
Namibia,2019,12541928103,5126.176143,6.400844533
Nauru,2019,125160115.5,10316.52782,5.451916544
Nepal,2019,34186180696,1185.682318,1.289889121
Netherlands,2019,9.10E+11,52476.27325,-1.425446101
New Caledonia,2019,9475655325,34934.57943,0.828804838
New Zealand,2019,2.13E+11,42796.43058,-4.233097871
Nicaragua,2019,12699028991,1905.638328,2.024915762
Niger,2019,12889555561,549.8161278,-0.263456378
Nigeria,2019,4.75E+11,2334.023643,3.886552146
North Macedonia,2019,12606338449,6070.388054,-10.52748296
Northern Mariana Islands,2019,1181000000,23687.27185,0.443398578
Norway,2019,4.09E+11,76430.58895,-1.163316683
Oman,2019,88060858257,19132.15227,0.862674222
Pakistan,2019,3.21E+11,1437.165833,-0.092533345
Palau,2019,281970375,15738.46701,1.640187518
Panama,2019,69721787500,16472.83175,2.145463386
Papua New Guinea,2019,24751066911,2593.775554,-1.724202051
Paraguay,2019,37925338329,5807.838794,0.306641969
Peru,2019,2.28E+11,6955.880824,4.376525551
Philippines,2019,3.77E+11,3413.849044,4.475505106
Poland,2019,5.96E+11,15700.01358,2.658392606
Portugal,2019,2.40E+11,23330.81729,1.664238799
Puerto Rico,2019,1.05E+11,32916.8668,-0.764496636
Qatar,2019,1.76E+11,62827.39695,4.401721366
Romania,2019,2.51E+11,12957.99911,2.243979517
Russian Federation,2019,1.69E+12,11536.25879,6.876304188
Rwanda,2019,10346326599,806.1008203,3.365466916
Samoa,2019,912950466.1,4308.300729,1.999986594
San Marino,2019,1616188702,47287.39839,0.466984036
Sao Tome and Principe,2019,412976064.5,1924.40815,-1.445208185
Saudi Arabia,2019,8.39E+11,23405.7061,1.82926307
Senegal,2019,23403995992,1462.678353,4.893094256
Serbia,2019,51514242939,7417.206608,3.949878483
Seychelles,2019,1645090567,16851.11976,2.826763051
Sierra Leone,2019,4076578699,506.6069138,0.178353465
Singapore,2019,3.77E+11,66070.48681,9.063489105
Sint Maarten (Dutch part),2019,1407880466,33836.77335,2.372623516
Slovak Republic,2019,1.06E+11,19381.89055,2.804350414
Slovenia,2019,54386654314,26042.44635,-0.623761218
Solomon Islands,2019,1619155017,2398.77305,-0.070531243
Somalia,2019,9420431258,589.4658919,-1.030132942
South Africa,2019,3.89E+11,6702.526617,1.254631755
Spain,2019,1.39E+12,29581.51855,-0.829146714
Sri Lanka,2019,89014978344,4082.694049,4.156343869
St. Kitts and Nevis,2019,1107155556,23204.97056,-1.036797232
St. Lucia,2019,2102534000,11773.42748,8.850517798
St. Vincent and the Grenadines,2019,910766666.7,8680.251102,1.00422522
Sudan,2019,32338079165,748.0109253,-4.968250702
Suriname,2019,4016040575,6690.044786,0.057663675
Sweden,2019,5.34E+11,51939.42974,0.957561656
Switzerland,2019,7.21E+11,84121.93103,0.423089768
Syrian Arab Republic,2019,22600896343,1124.520554,-2.630992159
Tajikistan,2019,8300813890,889.0233718,4.997436201
Tanzania,2019,61026731926,1050.931763,2.667817082
Thailand,2019,5.44E+11,7628.576033,1.856848998
Timor-Leste,2019,2027034000,1583.078603,21.61997402
Togo,2019,6992654019,848.3045346,2.422750322
Tonga,2019,512053692.1,4878.978686,0.897435309
Trinidad and Tobago,2019,23775754305,15642.40672,-0.64542867
Tunisia,2019,41905540184,3477.836181,0.607548293
Turkiye,2019,7.61E+11,9215.440875,-0.612618494
Turkmenistan,2019,45232857143,7344.880204,4.688624039
Turks and Caicos Islands,2019,1197415000,27795.14856,1.429890144
Tuvalu,2019,54123198.57,4940.050983,12.87669766
Uganda,2019,35348155095,823.0247329,2.885708922
Ukraine,2019,1.54E+11,3661.457764,3.793723912
United Arab Emirates,2019,4.18E+11,45376.17084,0.323686531
United Kingdom,2019,2.85E+12,42662.53537,1.069833349
United States,2019,2.14E+13,65120.39466,1.829668388
Uruguay,2019,62048585619,18098.36155,0.704262098
Uzbekistan,2019,60283503705,1795.201768,4.011392184
Vanuatu,2019,936526267.6,3076.589886,0.831127737
Viet Nam,2019,3.34E+11,3491.09141,6.392585945
Virgin Islands (U.S.),2019,4121000000,38633.52989,3.253914656
West Bank and Gaza,2019,17133500000,3656.858271,-1.151613665
"Yemen, Rep.",2019,0,693.8165035,0
Zambia,2019,23308667781,1268.120941,-1.564236877
Zimbabwe,2019,21832234921,1421.868596,-8.17732037
