Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,487038685.045496,961900651.423441,1027701067.55688,1054112487.74083,1279703047.0221,1561766955.73024,1450142508.57808,1543294926.87301,1409693596.93594,1415004738.26621,1375609453.43746,1229461721.40861,1378176608.93204,1484578885.97132,1504909462.69521,1670671327.81651,1813609692.49994,1812170891.19069,2038414968.60683,2187194563.48605
Georgia,GEO,GDP (current US$),NY.GDP.MKTP.CD,3991377904.13162,5125365191.98664,6410912049.87105,7745250733.95067,10172931088.5655,12795145130.9103,10766920065.8251,12243217070.5734,15107486236.2474,16488822461.4203,17190068235.7892,17627332900.2581,14953673796.1929,15141598622.5692,16242645072.2881,17596922469.9152,17470436258.5131,15842922532.7202,18629365612.096,24780791063.7131
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,2501640388482.35,2814353869359.08,2846864211175.1,2994703642023.53,3425578382921.58,3745264093617.19,3411261212652.34,3399667820000.01,3749314991050.59,3527143188785.16,3733804649549.03,3889093051023.52,3357585719351.56,3469853463945.53,3690849152517.65,3974443355019.6,3889177589254.9,3887727161914.41,4278503934689.85,4082469490797.68
Ghana,GHA,GDP (current US$),NY.GDP.MKTP.CD,7632723555.66221,8881417906.71432,10744568381.4456,20885037596.6963,24827339138.4906,28679383241.0729,26048720005.5233,32197655566.5347,39336668080.559,41271701060.954,62824629066.0408,54783320576.8882,49406009811.9819,56164928691.0359,60405920071.5652,67298913752.0241,68337974418.3315,70043095503.6675,79524421861.2743,73766052451.5256
Gibraltar,GIB,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,202370140236.265,240963562236.127,247875422204.414,273546728473.073,318902829550.733,355908689477.445,331308500253.274,297124961971.501,282995942006.557,242029307133.408,238907690051.13,235458133124.608,195683527003.375,193148146586.933,199844406013.531,212049447242.111,205252760889.364,188480337285.605,214667807441.202,217581324512.059
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1558759823.08169,1822499769.23938,1849802648.36391,2013106929.50031,2249811295.6608,2499092314.41875,2529963903.22685,2503167187.49305,2684461375.46585,2609678486.36749,2684946990.12448,2842065708.35962,2499113022.81675,2707139544.46695,2851613679.03433,3055782146.15957,2997309971.87623,3082884653.2456,3235809504.29871,..
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,591018407.407407,599118592.592593,695555555.555555,698700666.666667,758683592.592593,825976037.037037,771275555.555555,771014814.814815,778655555.555555,799881481.481481,842618518.518518,911496296.296296,997007407.407407,1061640740.74074,1125685185.18519,1166514814.81481,1213485185.18519,1043411111.11111,1122800000,1215379155.67282
Guam,GUM,GDP (current US$),NY.GDP.MKTP.CD,3569000000,3869000000,4213000000,4238000000,4397000000,4658000000,4828000000,4949000000,4984000000,5265000000,5399000000,5610000000,5799000000,5901000000,6013000000,6056000000,6366000000,5886000000,6123000000,..
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,21576351798.9145,23577298094.6571,26783389293.922,29744246827.1839,33567850824.1039,38503720224.3166,37126148264.6383,40676578423.4871,46876006272.2387,49593929487.1263,52996446269.442,57852153058.502,62186064718.7424,66053403469.0024,71653754066.2763,73328365862.4329,77172317258.6478,77715183063.2054,86053083476.0294,95003330315.8754
Guinea,GIN,GDP (current US$),NY.GDP.MKTP.CD,3446441784.82252,3635458213.65962,2937071740.68756,4220019242.72882,6281917649.94033,6964179187.85579,6716904516.97953,6853467832.49407,6785137215.55736,7638045226.04416,8376613880.84932,8778473643.31852,8794202394.29076,8595955600.36601,10324668271.1032,11857030367.2441,13442861496.4128,14177835841.3923,16091817842.1318,20999229260.4955
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,477458577.163666,532062894.803123,587029096.028696,592365659.818537,696910784.011006,868154627.875233,830126428.788601,849878489.118426,1099818591.95479,989271155.135142,1046087367.45447,1054915581.35773,1048229633.00189,1179004911.26676,1350177012.24273,1504630233.68158,1439638410.99683,1431758231.68522,1638517606.89496,1633559092.08861
Guyana,GUY,GDP (current US$),NY.GDP.MKTP.CD,743063950.317749,787814379.183843,824880550.343965,2379817990.6918,2730971595.39574,3025187433.33637,3165663152.73351,3432912516.92427,3691384317.52178,4063088535.76331,4167800935.59876,4127660158.47257,4279840193.7046,4482697336.56174,4748174334.14044,4787637005.53562,5173760191.84652,5471256594.72422,8041362110.31175,14718388489.2086
Haiti,HTI,GDP (current US$),NY.GDP.MKTP.CD,5071947798.02544,6087360734.62315,7030149790.90123,7638739123.63747,9228637766.35319,10432962724.6183,11597002929.7039,11859312627.1744,13008746038.8867,13708925402.9447,14902488489.1696,15146883647.3239,14849629407.8872,14069277532.5199,15093357143.2889,16403864522.0538,15016090929.5125,14508222518.3018,20877414952.6375,20253551884.6055
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,8230391346.67228,8869299234.3377,9757012696.56212,10917477066.1429,12361257680.5627,13881731875.7466,14587496229.1811,15839344591.9842,17710275685.4074,18528554397.5695,18499729214.904,19756533971.8698,20979791685.416,21717604952.1835,23136247990.5977,24067750760.499,25089937021.5418,23827859226.8834,28488721680.8502,31717699764.3621
"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD,161385558801.811,169099768875.193,181569311742.213,193535442896.365,211596944503.8,219278749139.734,214047795659.045,228638668727.291,248513617677.287,262628865879.697,275696879834.966,291459995978.893,309385622601.348,320860317562.562,341273289534.466,361731070995.726,363074545072.389,344943149590.058,368911387845.418,359838583490.063
Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD,85285062818.0077,104120820258.669,113211158292.936,115715618613.052,140186716681.425,158325614580.628,131069255620.567,132175349953.713,141942264554.475,128814279315.132,135684315697.713,141033843265.669,125174166987.372,128609822750.039,143112196040.326,160565642983.587,164020460331.659,157227094449.074,182090041757.269,177337436677.365
Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD,11429333037.8443,13825302535.7699,16852963067.0496,17465318552.2941,21652505596.7528,18074622987.0185,13154414219.207,13751161917.7398,15221622925.9319,14751508133.5443,16125060515.3117,17867662177.8911,17517210519.0912,20793168030.9524,24728285177.4603,26260850582.0687,24681343649.2952,21565767851.144,25595940169.5879,28064529851.3098
India,IND,GDP (current US$),NY.GDP.MKTP.CD,607699285436.048,709148514815.787,820381595510.643,940259888794.351,1216736438842.41,1198895139014.62,1341888016984.36,1675615519489.35,1823051829900.81,1827637590787.19,1856721507681.08,2039126479228.11,2103588360066.32,2294796885682.55,2651474262735.28,2702929641707.38,2835606256616.03,2671595405986.86,3150306839142.13,3416645826052.87
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,234772463823.808,256836875295.452,285868619196.085,364570515618.357,432216737774.861,510228634990.598,539580085616.492,755094157621.936,892969104563.171,917869913332.649,912524136718.018,890814755533.537,860854232686.214,931877364037.698,1015618744159.73,1042271532988.63,1119099871350.2,1059054842698.48,1186505455736.54,1319100220407.72
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,153544751396.211,190043433963.866,226452138295.726,266298911663.707,349881601462.439,412336172443.795,416397025729.898,486807616876.696,626133112195.928,644035512181.481,492775566425.881,460382791480.428,408212917874.964,457954614593.746,486630147094.486,329691934144.504,283649531542.631,239735486745.704,359096907772.985,413493207349.265
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,21921569478.8163,36627901762.063,49954890353.2609,65140147197.1215,88837055195.2619,131614433712.245,111657581662.35,138516722649.573,185749664444.444,218002481737.691,234637675128.645,228415656174.957,166774104959.102,166602488747.885,187217660050.676,227367469034.031,233636097800.338,180924091442.953,207691599310.345,264182173793.103
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,164670771259.602,194372115041.065,211876989655.907,232180617162.279,270079279419.5,275447471451.063,236443115853.695,221913560882.367,239170638711.314,225118718207.156,238112475390.796,259681883575.706,292364226871.756,298559265006.398,337241811320.896,386693357874.056,398933010007.356,428608687830.239,513391778882.86,533140011838.276
Isle of Man,IMN,GDP (current US$),NY.GDP.MKTP.CD,2328658227.8481,2822358473.16983,3032409189.13713,3422735301.67301,4466353634.79678,5928788780.55394,5486918994.75922,5920366628.33329,6565668780.73505,6690228489.39991,7001180245.83103,7708459144.9826,7084795708.28406,6846373276.59372,6979791187.12712,7491654051.07858,7314966839.12782,6684229268.50545,..,..
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,131299915899.958,139973148371.263,147083996033.603,158670456932.537,184052121662.082,220531065217.391,211970040942.96,238364092298.023,266791854430.897,262282344091.849,297732778479.129,314330061977.263,303414276832.04,322102790386.835,358245427458.541,376691526553.276,402470513619.148,413267669231.522,488526545878.891,525002447652.773
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,1577621707050.51,1806542968545.56,1858217147203.73,1949551719389.64,2213102482751.46,2408655348718.59,2199928804118.63,2136099955236.67,2294994296589.5,2086957656821.6,2141924094298.56,2162009615996.54,1836637711060.55,1877071687633.78,1961796197354.36,2091932426266.98,2011302198827.45,1897461635591.91,2155360298998.03,2049737165407.98
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,9430234810.78586,10174664853.9476,11243865777.7131,11930179089.8855,12799600047.1845,13709401520.0326,12120458114.8318,13220549908.2494,14444661522.1463,14807086555.5283,14264205152.6126,13899217721.6818,14188936958.4343,14077096714.1279,14808985171.3441,15730792835.5811,15830766570.7266,13812421803.4084,14657586127.0331,17097760723.9201
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,4519561645253.53,4893116005656.56,4831467035389.8,4601663122649.92,4579750920354.81,5106679115127.3,5289493117993.89,5759071769013.11,6233147172341.35,6272362996105.03,5212328181166.18,4896994405353.29,4444930651964.18,5003677627544.24,4930837369151.42,5040880939324.86,5117993853016.51,5048789595589.43,5005536736792.29,4232173916086.67
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,10195627644.5698,11411706629.055,12588998589.5628,15056981664.3159,17110437235.543,22658715989.3302,24537876056.338,27133804225.3521,29524149154.9296,31634561690.1408,34454440140.8451,36847643521.1268,38587017887.3239,39892551126.7606,41608435915.493,43370860704.2254,44502816901.4085,43700383098.5916,46296100140.8451,48653381780.6397
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,30833692900.1091,43151647002.6096,57123671733.8952,81003864630.018,104849915058.376,133441648851.982,115308686941.38,148047348240.643,192626464617.071,207998568865.789,236634603409.089,221415613595.469,184388404706.042,137278320084.171,166805788827.233,179339977690.485,181667184854.501,171082365861.423,197112255360.612,225496328925.494
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,14904517649.8476,16095337093.8366,18737895512.7378,25825512284.2891,31958195182.2406,35895153327.8497,42347217912.9176,45405615063.7551,46869473150.61,56396704671.5777,61671440407.8387,68285796514.2896,70120446896.8359,74815144163.8931,82036510877.2599,92202979985.2863,100378436207.371,100657505750.545,109703658904.994,113420008178.793
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,90231037.5286819,102370652.883761,112136256.341291,110237181.027024,132674851.389707,141045213.047045,132421039.331955,155305602.21032,180672702.310454,189629954.825062,184543120.916973,177868200.039122,170292316.823055,178507954.868147,188540710.231323,196501525.688652,175181629.286475,177553274.584763,227610079.145208,223353014.294593
"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,702714855193.904,793175561887.027,934901071332.984,1053216909887.56,1172614086539.86,1047339010225.25,943941876218.743,1143672241149.72,1253289537500.81,1278046536287.01,1370632955321.2,1484488526271.8,1466038936206.43,1499679823909.61,1623074183501.9,1725373496825.43,1651422932447.77,1644312831906.17,1818432106880.04,1673916469026.56
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,5181776768.71247,5015894692.97027,5343950556.07185,6341613609.97976,6163484244.63408,6735328609.6594,7074394734.88431,6295848422.71573,6682677289.98994,7180764703.35718,7878759714.82322,7899737577.47286,7717145217.81247,9412034299.23122,9409473517.95304
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,47874582231.588,59439090600.6108,80798630136.9863,101557330723.423,114634043361.692,147379737229.753,105968691905.415,115416580893,154079839408.071,174047996684.957,174167897908.593,162650272167.89,114585576961.43,109406328917.014,120687539805.505,138202535799.918,136191825724.364,105948807280.731,137384258875.558,175363265306.122
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,1919008090.49641,2211534585.0034,2460246766.41401,2834168889.42019,3802570552.56105,5139958909.17936,4690061380.60253,4794361863.01353,6197765984.28468,6605142884.36215,7335033800.59056,7468102412.68237,6678177511.66313,6813095379.1187,7702938379.42036,8271106235.41552,9371275264.36735,8270468614.24051,9249133946.26531,11543966558.842
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,2023324407.28414,2366398119.86321,2735558734.7379,3455031447.60194,4223152219.21266,5446434031.67898,5836138127.08912,7131773632.68946,8750107401.55382,10192848926.2582,11983252626.5452,13279248478.6917,14426381187.0894,15912495368.8717,17071162084.4067,18141651381.3884,18740559554.1632,18981800705.0794,18827148528.9934,15468785203.7532
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,11771975156.8073,14435700533.368,17003459863.0989,21570076498.6205,31054350977.9784,35854274228.9139,26410909090.9091,23956163076.5575,27474380566.265,28169902669.3784,30204783461.8488,31386896487.0407,27263090547.0617,28083597512.4841,30483806017.8318,34429023435.0211,34225547537.0745,34390910338.9604,39443126174.4335,40932030049.5644
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,20082918739.6352,21159827992.0398,21497336498.8391,22022709851.4096,24827355014.9254,29118916105.4726,35399582928.6899,38443907042.1227,39927125961.5257,44016799515.7546,46880103080.597,48095213746.6003,49929337836.8159,51147308774.1294,53027680685.9038,54901519155.5556,51605959131.2741,31712128253.7961,23131941556.7843,..
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1157825434.78971,1511236655.52047,1682343527.49221,1800092563.75462,1682131784.51365,1766902709.19935,1740894964.80511,2234754241.91918,2579409619.96722,2477702216.26888,2367112931.642,2441063054.05792,2359686724.53829,2131522791.45927,2306185472.14868,2556247291.99785,2361966946.29803,2067813018.99465,2348771013.21241,2236502124.16956
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,748000000,897000000,949000000,1119000000,1373000000,1726000000,1768000000,1998000000,2398000000,2791614000,3177198100,3225652000,3227075700,3398419600,3390703400,3422754800,3319596500,3039982500,3509000000,4001046970
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,26265625000,33122307692.3077,47334697612.4308,60094248771.565,68032985519.1,86710739535.8756,60808538331.5875,75380800665.2029,48169243832.0503,92540964666.6463,75351117629.3591,57372352561.9874,48717506273.4399,49912085228.2887,67157451661.405,76686048497.4801,69254143966.8182,46808208746.0839,39798423941.0335,45752336035.9846
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,3070803051.42164,3454373797.74442,3659319116.88057,4000102086.14635,4601429897.21468,5081479840.08716,4504375348.07038,5082337238.44718,5739706004.89616,5456102482.28614,6391708310.67727,6657526979.72277,6268515276.17441,6237302033.50132,6474308717.85289,6692620691.84146,6436467007.11932,6405870210.32293,7710380085.92257,..
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,18781721376.1985,22627507451.5648,26097677571.8373,30183575103.5262,39697891351.9431,47797551587.8823,37388122046.1496,37128694028.243,43535051482.3869,42927454291.478,46523420074.4372,48533659592.1728,41435533340.3883,43047309305.7363,47758736931.7801,53751411409.4447,54808531641.4117,56964942999.3651,66798933785.7702,70974490450.4944
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,29667268248.1305,35064843792.8993,37672280120.4794,42910146296.0646,51587401415.7872,58844277701.5258,54467289897.5582,56213985987.4168,61696281326.2453,59776383527.3602,65203276466.9763,68804811897.6445,60071584216.1375,62216885435.9488,65712180342.9836,71000359760.4611,69890505323.5842,73699366700.2134,85584105993.8746,81641807865.7591
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,8246479565.94248,10643253553.184,12160056122.3757,14874098691.9082,18439981612.4086,21027018332.6663,21587786905.8499,28241798491.593,36845888757.1886,43189721376.9846,51536595089.2793,54902831793.5018,45048190598.3249,45070808688.9611,50383871120.8733,55190661339.7796,55082293844.1008,25343525935.8358,30969334705.0515,24042287326.5729
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,6372498889.66585,5064732626.29389,5859269752.61332,6395712490.94304,8524620889.57747,10725137723.6549,9616879409.43789,9982711338.07029,11551819617.874,11578975061.9479,12423555455.3853,12522957399.2281,11323020701.3017,11848613858.442,13176313593.5509,13760033282.2925,14104664678.5063,13051441203.9474,14554754116.5427,15297192798.9771
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,4669789300.35662,5058726350.48896,5320409651.47544,5818279739.14354,6451210219.11683,7743617352.21427,9009887946.82039,10128323010.6049,11648142958.3651,8773203178.16512,8031571927.62055,8801326169.14547,9219474379.31534,7909868618.46366,8943543677.18899,9880675785.93057,11025371147.1876,12056108778.3125,12602334121.6286,13164667626.9363
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,110202368421.053,124749473684.211,143534405818.501,162692258307.056,193549569477.733,230811614370.384,202257453036.641,255017638455.59,297951668674.835,314443047642.111,323276235524.415,338066095097.254,301355266964.947,301256033870.334,319109094160.343,358788845712.53,365177721021.516,337456163961.211,373832428055.449,407027451714.616
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1052121055.97237,1226829564.81545,1163362434.32768,1575200390.9349,1868383459.84347,2271646188.14474,2345294878.6681,2588176058.41146,2774350237.79742,2886163995.99666,3295009236.55661,3697353036.58648,4129505319.81871,4409942623.38674,4816426259.51373,5404344159.49959,5726094797.67486,3712604580.32081,5254366310.44801,6170638746.965
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,4714071979.68835,5454249125.72966,6247515888.14533,6905934217.90901,8156468826.12645,9838403100.50554,10231962390.2119,10689168016.2613,12995112690.2596,12442035339.1049,13242690786.0938,14364937124.0727,13104764378.326,14026048335.7047,15365713048.1993,17070867589.9055,17280250810.0321,17465392764.3706,19309463508.0377,18827176529.6983
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,5448415539.81248,6098092511.83004,6416184235.8384,6778324087.13818,7925371458.80527,9090406749.5267,8696366868.92276,9035824366.00804,9638728635.0143,9461776291.79913,10551030596.7558,11625848974.8051,11091483659.6156,11668015565.8082,13484541925.7714,15404393365.2073,15992378640.0553,15252609039.0749,18087205251.3605,18125564514.2664
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,131398500,132934600,137666300,142745200,149870000,145969100,150624900,160318500,171567100,179855800,185468000,185172900,182997300,200716000,212701200,219430038.452148,231996704.101563,240751144.40918,257784881.591797,258774475.097656
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,2051147606.73687,2362501023.24249,2936019525.60241,3919577285.92703,4346212355.02975,5206437193.80413,4714595547.75102,5628878797.98257,6764627745.9033,6728208836.22143,7223071097.08417,6592537781.81518,6166863896.68677,6398747592.13185,6800135898.28827,7473550557.07378,7894764885.82312,8260752385.23089,9222536364.01272,9780863578.97688
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,5816559038.54545,6578840418.9215,6488743193.07147,7028810680.89077,8150150209.22501,9990356673.73497,9128843109.15588,10003670690.3497,11518413429.9684,11668696396.7887,12292974141.4044,13074129952.0532,12007291045.6489,12594155464.4136,13713506130.6081,14735695930.9727,14436346979.6355,11408106446.3144,11484357947.9086,12948726653.811
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,765549967888.647,819459227375.022,917571853345.583,1020265057698.51,1102355554788.94,1161553459894.8,943437415098.633,1105424238889.37,1229013703255.77,1255110424741.85,1327436290360.97,1364507717463.67,1213294467527.59,1112233497399.12,1190721475958.84,1256300182983.65,1305212479961.59,1120741118380.27,1312557512901.28,1465854089286.47
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,245432900,240236000,250281900,253541900,256787200,263145100,280284600,296944100,311301600,327248700,317214400,319271200,316489900,332265200,366666800,401932300,416000000,408000000,406000000,424000000
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,1980907434.76826,2598249555.89984,2988342907.03096,3408255450.5509,4401173151.93767,6054824248.24221,5439434271.78807,6974982369.60155,8414352020.49442,8709138634.82921,9496717875.51932,9399833207.49341,7798692878.40136,7982450758.03213,9519053158.46404,11253727815.4762,11735774634.4239,11531967881.0624,13692230147.0588,14508333280.4233
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,3597089750.78276,4043551488.82603,4204652898.73103,4586826512.71356,5875790766.2621,6502942244.93068,5474379252.34114,5367561569.59548,6088689808.38347,5742749294.00852,6555591709.88585,7069353073.08882,6261649890.82388,6465645584.94877,6431271365.08338,7182444409.54069,7383944044.17,6739645416.47916,8626081320.50612,8784002931.68665
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,1595297355.78349,1992066808.09598,2523471601.10421,3414055661.61598,4234999703.90059,5623216608.04288,4583850367.88972,7189481998.90094,10409797377.8571,12292770631.565,12582122604.2577,12226514668.0622,11619892590.6941,11181350649.3573,11480847740.736,13178094720.4986,14206359017.5143,13312981429.0891,15286441737.6686,17146471626.3963
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,1707710053.14938,2073234417.68066,2257174480.78597,2721903148.91482,3680711743.77224,4545674527.61096,4159330369.5471,4142983843.4912,4544428421.49513,4087526241.81268,4465772400.37453,4593853290.963,4054730077.57718,4376930578.32395,4856599480.79882,5506942238.35668,5542054181.12616,4769996866.00758,5861427505.12493,6229801580.79157
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,58029363354.2757,66114145451.0067,68852658068.6673,75883823300.8545,86947913286.728,101822906949.063,101154952240.881,100865329473.44,110080631332.375,106937392311.129,115739287305.08,119130841411.664,110413823841.592,111572947004.917,118540573367.844,127341147581.818,128920266409.458,121353645057.144,141817797083.468,130912558829.84
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,6583526860.58062,7937255565.35765,8868504899.94673,9509835536.93373,10811456005.9405,12920340964.6544,12263894790.0125,11411894723.864,14619279988.716,16688114144.0745,17198073057.1981,17978246586.0662,16208985769.615,12069051237.1711,13264640645.7768,15017358750.6113,15512759174.573,14235420505.2904,16168056388.9101,18406835954.6695
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,10467109977.6717,10567354056.4049,11986972418.5103,14502553709.8303,20182477480.5512,31862554101.9378,36906181380.8127,49540813342.4834,59977326085.9908,59937796641.7889,60269732882.8413,65446196919.6813,59687411768.8224,63216143490.1423,66055090634.4518,67855845007.3168,75072038085.8542,79045695084.5069,66262813093.4824,62263466263.7375
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,4926439383.51425,6609205994.77406,7248374837.72056,8001779551.06323,8839536475.99963,8607431497.49471,8938847189.07592,11431412421.1316,12523359440.5499,13042053591.6857,12043307277.1235,12435430969.6301,11335161083.5061,10722018732.0936,12895153160.466,13682018827.0434,12541928102.7657,10583748541.5258,12446290854.8973,12914932655.685
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,47562844.6104251,65071879.7787162,101055722.95058,94385014.9425842,99149244.4001333,84863440.5801997,97541943.0355053,109355638.866955,130995566.30391,125160115.547819,124685688.161094,145536615.893046,151647846.128953
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,6330473096.54071,7273938314.71988,8130258415.25477,9043715355.8881,10325618017.379,12545438605.3959,12854985464.0764,16002656434.4746,21573872273.8375,21703100747.4797,22162205046.022,22731612827.0632,24360801337.6944,24524109483.5293,28971588880.3546,33111525183.2178,34186180695.9969,33433659223.6349,36924841428.7182,40828247303.5337
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,580070360701.96,658380081545.175,685348181515.953,733955269898.823,848558887541.179,951869997864.062,871518638049.218,847380859016.668,905270626332.687,838923319919.531,877172824534.512,892167986713.722,765572770634.375,784060430240.08,833869641687.06,914043438179.607,910194347568.626,909793466661.481,1029678338329.44,1009398719033.08
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,4915353827.10576,5895008977.9531,6238629487.01331,6979155387.86792,8819917180.34265,9067619760.07073,8704438102.20142,9364350076.91225,10351448004.7674,9659151917.40484,10151382933.1594,10635035594.7528,8738203074.3957,8724568954.89799,9174048681.98577,9896402283.68587,9475655324.59495,9454629467.91408,10071349663.8484,9623318718.31459
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,88250885550.2626,103905210084.034,114720129550.095,111538810712.665,137188946865.584,133131369930.414,121373602348.679,146517541181.254,168291357111.739,176206659722.524,190906575136.003,201313497220.917,178064471137.921,188838342527.975,206556258844.567,211886686924.483,213091987153.092,212569779569.519,255551704625.831,248101705541.399
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,5322454925.84746,5795568204.64532,6321324279.14826,6763418645.81377,7423365339.17706,8496948362.72092,8298736418.16444,8758619000.75242,9774319976.77873,10531980241.4474,10982995267.0341,11880434070.7811,12756685522.4807,13286101284.7856,13785924374.2151,13025234958.647,12699028991.3771,12678162403.5929,14145880399.1935,15671583939.9889
