"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","GDP","TOT","USD_CAP","A","2010",21586.141556,
"EST","GDP","TOT","USD_CAP","A","2011",24515.48857,
"EST","GDP","TOT","USD_CAP","A","2012",25946.944889,
"EST","GDP","TOT","USD_CAP","A","2013",27418.689637,
"EST","GDP","TOT","USD_CAP","A","2014",28917.833656,
"EST","GDP","TOT","USD_CAP","A","2015",29222.748082,
"EST","GDP","TOT","USD_CAP","A","2016",31310.152103,
"EST","GDP","TOT","USD_CAP","A","2017",33867.803542,
"EST","GDP","TOT","USD_CAP","A","2018",36488.637421,
"EST","GDP","TOT","USD_CAP","A","2019",39640.13326,
"IND","GDP","TOT","USD_CAP","A","2010",4296.234885,"E"
"IND","GDP","TOT","USD_CAP","A","2011",4605.230111,
"IND","GDP","TOT","USD_CAP","A","2012",4982.312076,
"IND","GDP","TOT","USD_CAP","A","2013",5177.871752,
"IND","GDP","TOT","USD_CAP","A","2014",5352.029977,
"IND","GDP","TOT","USD_CAP","A","2015",5580.513112,
"IND","GDP","TOT","USD_CAP","A","2016",5954.581745,
"IND","GDP","TOT","USD_CAP","A","2017",6299.036721,
"IND","GDP","TOT","USD_CAP","A","2018",6799.502382,
"IND","GDP","TOT","USD_CAP","A","2019",7104.214286,
"IDN","GDP","TOT","USD_CAP","A","2010",8624.923947,
"IDN","GDP","TOT","USD_CAP","A","2011",9213.212405,
"IDN","GDP","TOT","USD_CAP","A","2012",9833.689555,
"IDN","GDP","TOT","USD_CAP","A","2013",10188.331849,
"IDN","GDP","TOT","USD_CAP","A","2014",10398.959732,
"IDN","GDP","TOT","USD_CAP","A","2015",10359.295932,
"IDN","GDP","TOT","USD_CAP","A","2016",10618.699441,
"IDN","GDP","TOT","USD_CAP","A","2017",11073.520666,
"IDN","GDP","TOT","USD_CAP","A","2018",11799.794466,
"IDN","GDP","TOT","USD_CAP","A","2019",12484.384744,
"ISR","GDP","TOT","USD_CAP","A","2010",29372.334507,
"ISR","GDP","TOT","USD_CAP","A","2011",31244.430296,
"ISR","GDP","TOT","USD_CAP","A","2012",32414.616221,
"ISR","GDP","TOT","USD_CAP","A","2013",34744.038069,
"ISR","GDP","TOT","USD_CAP","A","2014",34729.392705,
"ISR","GDP","TOT","USD_CAP","A","2015",35795.506413,
"ISR","GDP","TOT","USD_CAP","A","2016",38084.528912,
"ISR","GDP","TOT","USD_CAP","A","2017",39352.294675,
"ISR","GDP","TOT","USD_CAP","A","2018",40082.466095,
"ISR","GDP","TOT","USD_CAP","A","2019",41236.223827,
"RUS","GDP","TOT","USD_CAP","A","2010",22008.299275,"E"
"RUS","GDP","TOT","USD_CAP","A","2011",22798.673917,
"RUS","GDP","TOT","USD_CAP","A","2012",24303.491049,
"RUS","GDP","TOT","USD_CAP","A","2013",26073.873547,
"RUS","GDP","TOT","USD_CAP","A","2014",25761.66151,
"RUS","GDP","TOT","USD_CAP","A","2015",24085.312853,
"RUS","GDP","TOT","USD_CAP","A","2016",24128.081806,
"RUS","GDP","TOT","USD_CAP","A","2017",25926.431403,
"RUS","GDP","TOT","USD_CAP","A","2018",28821.242897,
"RUS","GDP","TOT","USD_CAP","A","2019",29967.119348,
"SVN","GDP","TOT","USD_CAP","A","2010",27818.84242,
"SVN","GDP","TOT","USD_CAP","A","2011",28931.423641,
"SVN","GDP","TOT","USD_CAP","A","2012",29048.325999,
"SVN","GDP","TOT","USD_CAP","A","2013",29979.618841,
"SVN","GDP","TOT","USD_CAP","A","2014",30872.72888,
"SVN","GDP","TOT","USD_CAP","A","2015",31631.838376,
"SVN","GDP","TOT","USD_CAP","A","2016",33942.76789,
"SVN","GDP","TOT","USD_CAP","A","2017",36517.579273,
"SVN","GDP","TOT","USD_CAP","A","2018",39008.297051,
"SVN","GDP","TOT","USD_CAP","A","2019",42735.107154,
"ZAF","GDP","TOT","USD_CAP","A","2010",12994.908386,
"ZAF","GDP","TOT","USD_CAP","A","2011",13503.769127,
"ZAF","GDP","TOT","USD_CAP","A","2012",13356.612371,
"ZAF","GDP","TOT","USD_CAP","A","2013",13787.93583,
"ZAF","GDP","TOT","USD_CAP","A","2014",13815.551011,
"ZAF","GDP","TOT","USD_CAP","A","2015",13941.996711,
"ZAF","GDP","TOT","USD_CAP","A","2016",14006.152389,
"ZAF","GDP","TOT","USD_CAP","A","2017",14134.028896,
"ZAF","GDP","TOT","USD_CAP","A","2018",14545.431392,
"ZAF","GDP","TOT","USD_CAP","A","2019",14654.557239,
"OECD","GDP","TOT","USD_CAP","A","2010",34609.66405,"B"
"OECD","GDP","TOT","USD_CAP","A","2011",35996.196102,
"OECD","GDP","TOT","USD_CAP","A","2012",37021.007229,
"OECD","GDP","TOT","USD_CAP","A","2013",38355.863094,
"OECD","GDP","TOT","USD_CAP","A","2014",39453.622273,
"OECD","GDP","TOT","USD_CAP","A","2015",40569.982506,
"OECD","GDP","TOT","USD_CAP","A","2016",41966.381208,
"OECD","GDP","TOT","USD_CAP","A","2017",43563.677562,
"OECD","GDP","TOT","USD_CAP","A","2018",45192.425239,
"OECD","GDP","TOT","USD_CAP","A","2019",47134.523826,"P"
"OECDE","GDP","TOT","USD_CAP","A","2010",32707.740116,"B"
"OECDE","GDP","TOT","USD_CAP","A","2011",34271.774577,
"OECDE","GDP","TOT","USD_CAP","A","2012",34900.867034,
"OECDE","GDP","TOT","USD_CAP","A","2013",36248.916742,
"OECDE","GDP","TOT","USD_CAP","A","2014",37402.557683,
"OECDE","GDP","TOT","USD_CAP","A","2015",38593.008837,
"OECDE","GDP","TOT","USD_CAP","A","2016",40575.505231,
"OECDE","GDP","TOT","USD_CAP","A","2017",42554.309921,
"OECDE","GDP","TOT","USD_CAP","A","2018",44161.180212,
"OECDE","GDP","TOT","USD_CAP","A","2019",47017.341036,"P"
"LVA","GDP","TOT","USD_CAP","A","2010",17708.320939,
"LVA","GDP","TOT","USD_CAP","A","2011",19256.73814,
"LVA","GDP","TOT","USD_CAP","A","2012",21297.511047,
"LVA","GDP","TOT","USD_CAP","A","2013",22637.271116,
"LVA","GDP","TOT","USD_CAP","A","2014",23810.006345,
"LVA","GDP","TOT","USD_CAP","A","2015",24975.538218,
"LVA","GDP","TOT","USD_CAP","A","2016",26724.53857,
"LVA","GDP","TOT","USD_CAP","A","2017",28689.652045,
"LVA","GDP","TOT","USD_CAP","A","2018",30891.883835,
"LVA","GDP","TOT","USD_CAP","A","2019",33305.565395,
"BRA","GDP","TOT","USD_CAP","A","2010",14361.511307,
"BRA","GDP","TOT","USD_CAP","A","2011",15109.737403,
"BRA","GDP","TOT","USD_CAP","A","2012",15120.063649,
"BRA","GDP","TOT","USD_CAP","A","2013",15669.140139,
"BRA","GDP","TOT","USD_CAP","A","2014",15800.088894,
"BRA","GDP","TOT","USD_CAP","A","2015",14816.290598,
"BRA","GDP","TOT","USD_CAP","A","2016",14326.10209,
"BRA","GDP","TOT","USD_CAP","A","2017",14592.101979,
"BRA","GDP","TOT","USD_CAP","A","2018",15091.091138,
"BRA","GDP","TOT","USD_CAP","A","2019",15427.0959,
"LTU","GDP","TOT","USD_CAP","A","2010",20095.791045,
"LTU","GDP","TOT","USD_CAP","A","2011",22884.869629,
"LTU","GDP","TOT","USD_CAP","A","2012",24703.736254,
"LTU","GDP","TOT","USD_CAP","A","2013",26721.689141,
"LTU","GDP","TOT","USD_CAP","A","2014",28184.257058,
"LTU","GDP","TOT","USD_CAP","A","2015",28834.530719,
"LTU","GDP","TOT","USD_CAP","A","2016",30925.256205,
"LTU","GDP","TOT","USD_CAP","A","2017",33761.985372,
"LTU","GDP","TOT","USD_CAP","A","2018",36376.535744,
"LTU","GDP","TOT","USD_CAP","A","2019",40577.84764,
"SAU","GDP","TOT","USD_CAP","A","2010",51304.68815,
"SAU","GDP","TOT","USD_CAP","A","2011",56127.024677,
"SAU","GDP","TOT","USD_CAP","A","2012",57693.997316,
"SAU","GDP","TOT","USD_CAP","A","2013",56563.34222,
"SAU","GDP","TOT","USD_CAP","A","2014",56613.475043,
"SAU","GDP","TOT","USD_CAP","A","2015",49491.338595,
"SAU","GDP","TOT","USD_CAP","A","2016",46289.747404,
"SAU","GDP","TOT","USD_CAP","A","2017",47862.011832,
"SAU","GDP","TOT","USD_CAP","A","2018",49392.503978,
"SAU","GDP","TOT","USD_CAP","A","2019",49185.13258,
"EA19","GDP","TOT","USD_CAP","A","2010",35898.30126,
"EA19","GDP","TOT","USD_CAP","A","2011",37389.006299,
"EA19","GDP","TOT","USD_CAP","A","2012",37759.470002,
"EA19","GDP","TOT","USD_CAP","A","2013",39016.776748,
"EA19","GDP","TOT","USD_CAP","A","2014",40050.236058,
"EA19","GDP","TOT","USD_CAP","A","2015",41146.460243,
"EA19","GDP","TOT","USD_CAP","A","2016",43633.578848,
"EA19","GDP","TOT","USD_CAP","A","2017",45718.992815,
"EA19","GDP","TOT","USD_CAP","A","2018",47633.244226,
"EA19","GDP","TOT","USD_CAP","A","2019",50339.17041,
"ARG","GDP","TOT","USD_CAP","A","2010",18063.914342,
"ARG","GDP","TOT","USD_CAP","A","2011",19322.22713,
"ARG","GDP","TOT","USD_CAP","A","2012",19641.352863,
"ARG","GDP","TOT","USD_CAP","A","2013",20131.680421,
"ARG","GDP","TOT","USD_CAP","A","2014",19683.771502,
"ARG","GDP","TOT","USD_CAP","A","2015",20105.198994,
"ARG","GDP","TOT","USD_CAP","A","2016",20307.870053,
"ARG","GDP","TOT","USD_CAP","A","2017",23597.117759,
"ARG","GDP","TOT","USD_CAP","A","2018",23294.098677,
"ARG","GDP","TOT","USD_CAP","A","2019",23007.83659,
"CRI","GDP","TOT","USD_CAP","A","2010",13325.311122,
"CRI","GDP","TOT","USD_CAP","A","2011",14068.154868,
"CRI","GDP","TOT","USD_CAP","A","2012",14852.929898,
"CRI","GDP","TOT","USD_CAP","A","2013",15542.368395,
"CRI","GDP","TOT","USD_CAP","A","2014",16615.974075,
"CRI","GDP","TOT","USD_CAP","A","2015",17649.314854,
"CRI","GDP","TOT","USD_CAP","A","2016",19119.336147,
"CRI","GDP","TOT","USD_CAP","A","2017",20368.230268,
"CRI","GDP","TOT","USD_CAP","A","2018",21312.71338,
"CRI","GDP","TOT","USD_CAP","A","2019",23082.516179,
"BGR","GDP","TOT","USD_CAP","A","2010",14682.38806,
"BGR","GDP","TOT","USD_CAP","A","2011",15747.416423,
"BGR","GDP","TOT","USD_CAP","A","2012",16327.309222,
"BGR","GDP","TOT","USD_CAP","A","2013",16649.45352,
"BGR","GDP","TOT","USD_CAP","A","2014",17616.257914,
"BGR","GDP","TOT","USD_CAP","A","2015",18386.114464,
"BGR","GDP","TOT","USD_CAP","A","2016",20065.76365,
"BGR","GDP","TOT","USD_CAP","A","2017",21457.979457,
"BGR","GDP","TOT","USD_CAP","A","2018",23005.9528,
"BGR","GDP","TOT","USD_CAP","A","2019",25527.332297,
"HRV","GDP","TOT","USD_CAP","A","2010",20086.179197,
"HRV","GDP","TOT","USD_CAP","A","2011",21128.651773,
"HRV","GDP","TOT","USD_CAP","A","2012",21502.392474,
"HRV","GDP","TOT","USD_CAP","A","2013",22188.897983,
"HRV","GDP","TOT","USD_CAP","A","2014",22421.40022,
"HRV","GDP","TOT","USD_CAP","A","2015",23366.874297,
"HRV","GDP","TOT","USD_CAP","A","2016",25330.737337,
"HRV","GDP","TOT","USD_CAP","A","2017",27232.280587,
"HRV","GDP","TOT","USD_CAP","A","2018",28959.038305,
"HRV","GDP","TOT","USD_CAP","A","2019",32108.654947,
"CYP","GDP","TOT","USD_CAP","A","2010",33509.88429,
"CYP","GDP","TOT","USD_CAP","A","2011",33406.162719,
"CYP","GDP","TOT","USD_CAP","A","2012",31924.069851,
"CYP","GDP","TOT","USD_CAP","A","2013",30451.794367,
"CYP","GDP","TOT","USD_CAP","A","2014",30170.885554,
"CYP","GDP","TOT","USD_CAP","A","2015",31922.470664,
"CYP","GDP","TOT","USD_CAP","A","2016",35878.610071,
"CYP","GDP","TOT","USD_CAP","A","2017",38415.115637,
"CYP","GDP","TOT","USD_CAP","A","2018",40676.575669,
"CYP","GDP","TOT","USD_CAP","A","2019",44683.639374,
"MLT","GDP","TOT","USD_CAP","A","2010",28723.936433,
"MLT","GDP","TOT","USD_CAP","A","2011",28972.932532,
"MLT","GDP","TOT","USD_CAP","A","2012",30241.47428,
"MLT","GDP","TOT","USD_CAP","A","2013",32287.970015,
"MLT","GDP","TOT","USD_CAP","A","2014",34318.333679,
"MLT","GDP","TOT","USD_CAP","A","2015",37430.650615,
"MLT","GDP","TOT","USD_CAP","A","2016",39678.536399,
"MLT","GDP","TOT","USD_CAP","A","2017",43447.532758,
"MLT","GDP","TOT","USD_CAP","A","2018",45583.083881,
"MLT","GDP","TOT","USD_CAP","A","2019",49875.307379,
"ROU","GDP","TOT","USD_CAP","A","2010",17355.194809,
"ROU","GDP","TOT","USD_CAP","A","2011",18802.767446,
"ROU","GDP","TOT","USD_CAP","A","2012",19807.101207,
"ROU","GDP","TOT","USD_CAP","A","2013",19672.3377,
"ROU","GDP","TOT","USD_CAP","A","2014",20624.326685,
"ROU","GDP","TOT","USD_CAP","A","2015",21617.288479,
"ROU","GDP","TOT","USD_CAP","A","2016",23899.795155,
"ROU","GDP","TOT","USD_CAP","A","2017",26937.57647,
"ROU","GDP","TOT","USD_CAP","A","2018",29553.161818,
"ROU","GDP","TOT","USD_CAP","A","2019",33511.613305,
"MKD","GDP","TOT","USD_CAP","A","2010",11360.466988,"E"
"MKD","GDP","TOT","USD_CAP","A","2011",11689.916899,"E"
"MKD","GDP","TOT","USD_CAP","A","2012",11915.706427,"E"
"MKD","GDP","TOT","USD_CAP","A","2013",12727.426048,"E"
"MKD","GDP","TOT","USD_CAP","A","2014",13434.737521,"E"
"MKD","GDP","TOT","USD_CAP","A","2015",13888.293041,"E"
"MKD","GDP","TOT","USD_CAP","A","2016",15138.033535,"E"
"MKD","GDP","TOT","USD_CAP","A","2017",15706.479222,"E"
"MKD","GDP","TOT","USD_CAP","A","2018",16796.358229,"E"
"MKD","GDP","TOT","USD_CAP","A","2019",18270.799942,"E"
"ZMB","GDP","TOT","USD_CAP","A","2010",3136.322797,
"ZMB","GDP","TOT","USD_CAP","A","2011",3267.408278,
"ZMB","GDP","TOT","USD_CAP","A","2012",3357.73837,
"ZMB","GDP","TOT","USD_CAP","A","2013",3506.389931,
"ZMB","GDP","TOT","USD_CAP","A","2014",3463.409685,
"ZMB","GDP","TOT","USD_CAP","A","2015",3352.5262,
"ZMB","GDP","TOT","USD_CAP","A","2016",3322.580089,
"ZMB","GDP","TOT","USD_CAP","A","2017",3387.885589,
"ZMB","GDP","TOT","USD_CAP","A","2018",3508.310757,
"ZMB","GDP","TOT","USD_CAP","A","2019",3515.384644,
"HKG","GDP","TOT","USD_CAP","A","2010",49191.99675,"E"
"HKG","GDP","TOT","USD_CAP","A","2011",52274.50957,"E"
"HKG","GDP","TOT","USD_CAP","A","2012",52235.322875,"E"
"HKG","GDP","TOT","USD_CAP","A","2013",53691.089574,"E"
"HKG","GDP","TOT","USD_CAP","A","2014",54785.436188,"E"
"HKG","GDP","TOT","USD_CAP","A","2015",56411.257311,"E"
"HKG","GDP","TOT","USD_CAP","A","2016",57221.970182,"E"
"HKG","GDP","TOT","USD_CAP","A","2017",59843.83188,"E"
"HKG","GDP","TOT","USD_CAP","A","2018",62519.779994,"E"
"HKG","GDP","TOT","USD_CAP","A","2019",62114.666247,"E"
"MDG","GDP","TOT","USD_CAP","A","2010",1551.279644,"E"
"MDG","GDP","TOT","USD_CAP","A","2011",1565.877486,"E"
"MDG","GDP","TOT","USD_CAP","A","2012",1548.90756,"E"
"MDG","GDP","TOT","USD_CAP","A","2013",1553.262396,"E"
"MDG","GDP","TOT","USD_CAP","A","2014",1573.215193,"E"
"MDG","GDP","TOT","USD_CAP","A","2015",1562.306683,"E"
"MDG","GDP","TOT","USD_CAP","A","2016",1624.146348,"E"
"MDG","GDP","TOT","USD_CAP","A","2017",1601.521574,"E"
"MDG","GDP","TOT","USD_CAP","A","2018",1644.032701,"E"
"MDG","GDP","TOT","USD_CAP","A","2019",1702.98612,"E"
"MAR","GDP","TOT","USD_CAP","A","2010",7069.300933,"E"
"MAR","GDP","TOT","USD_CAP","A","2011",7508.705687,"E"
"MAR","GDP","TOT","USD_CAP","A","2012",7507.265418,"E"
"MAR","GDP","TOT","USD_CAP","A","2013",7773.208344,"E"
"MAR","GDP","TOT","USD_CAP","A","2014",7351.113438,"E"
"MAR","GDP","TOT","USD_CAP","A","2015",7905.564398,"E"
"MAR","GDP","TOT","USD_CAP","A","2016",7944.172521,"E"
"MAR","GDP","TOT","USD_CAP","A","2017",8193.46357,"E"
"MAR","GDP","TOT","USD_CAP","A","2018",8557.301428,"E"
"MAR","GDP","TOT","USD_CAP","A","2019",8869.959518,"E"
"SGP","GDP","TOT","USD_CAP","A","2010",75385.788553,
"SGP","GDP","TOT","USD_CAP","A","2011",80047.57357,
"SGP","GDP","TOT","USD_CAP","A","2012",82071.712428,
"SGP","GDP","TOT","USD_CAP","A","2013",83004.278288,
"SGP","GDP","TOT","USD_CAP","A","2014",84418.931597,
"SGP","GDP","TOT","USD_CAP","A","2015",86974.779015,
"SGP","GDP","TOT","USD_CAP","A","2016",89499.532537,
"SGP","GDP","TOT","USD_CAP","A","2017",95338.443401,
"SGP","GDP","TOT","USD_CAP","A","2018",100636.969561,
"SGP","GDP","TOT","USD_CAP","A","2019",102623.178198,
"EU27_2020","GDP","TOT","USD_CAP","A","2010",32904.417022,
"EU27_2020","GDP","TOT","USD_CAP","A","2011",34433.308553,
"EU27_2020","GDP","TOT","USD_CAP","A","2012",34901.532557,
"EU27_2020","GDP","TOT","USD_CAP","A","2013",36049.663014,
"EU27_2020","GDP","TOT","USD_CAP","A","2014",37094.008165,
"EU27_2020","GDP","TOT","USD_CAP","A","2015",38257.186337,
"EU27_2020","GDP","TOT","USD_CAP","A","2016",40581.426421,
"EU27_2020","GDP","TOT","USD_CAP","A","2017",42694.928465,
"EU27_2020","GDP","TOT","USD_CAP","A","2018",44676.707224,
"EU27_2020","GDP","TOT","USD_CAP","A","2019",48147.465316,
"ALB","GDP","TOT","USD_CAP","A","2010",9628.253267,
"ALB","GDP","TOT","USD_CAP","A","2011",10207.740986,
"ALB","GDP","TOT","USD_CAP","A","2012",10526.277348,
"ALB","GDP","TOT","USD_CAP","A","2013",10571.021659,"D"
"ALB","GDP","TOT","USD_CAP","A","2014",11259.216046,
"ALB","GDP","TOT","USD_CAP","A","2015",11658.911771,
"ALB","GDP","TOT","USD_CAP","A","2016",12078.871704,
"ALB","GDP","TOT","USD_CAP","A","2017",12771.011634,
"ALB","GDP","TOT","USD_CAP","A","2018",13498.187474,
"ALB","GDP","TOT","USD_CAP","A","2019",14618.338927,
"SRB","GDP","TOT","USD_CAP","A","2010",12797.633806,
"SRB","GDP","TOT","USD_CAP","A","2011",13742.30861,
"SRB","GDP","TOT","USD_CAP","A","2012",13929.194018,
"SRB","GDP","TOT","USD_CAP","A","2013",14624.154719,
"SRB","GDP","TOT","USD_CAP","A","2014",14657.017285,
"SRB","GDP","TOT","USD_CAP","A","2015",14928.464737,
"SRB","GDP","TOT","USD_CAP","A","2016",15858.125439,
"SRB","GDP","TOT","USD_CAP","A","2017",16611.07632,
"SRB","GDP","TOT","USD_CAP","A","2018",17717.949847,
"SRB","GDP","TOT","USD_CAP","A","2019",19688.982681,
"GEO","GDP","TOT","USD_CAP","A","2010",7567.653449,
"GEO","GDP","TOT","USD_CAP","A","2011",8360.306333,
"GEO","GDP","TOT","USD_CAP","A","2012",9826.064193,
"GEO","GDP","TOT","USD_CAP","A","2013",10611.756551,
"GEO","GDP","TOT","USD_CAP","A","2014",11575.584149,
"GEO","GDP","TOT","USD_CAP","A","2015",12089.17496,
"GEO","GDP","TOT","USD_CAP","A","2016",12858.489885,
"GEO","GDP","TOT","USD_CAP","A","2017",13589.730377,
"GEO","GDP","TOT","USD_CAP","A","2018",14596.05252,
"GEO","GDP","TOT","USD_CAP","A","2019",15624.970015,
"CMR","GDP","TOT","USD_CAP","A","2010",2817.138892,
"CMR","GDP","TOT","USD_CAP","A","2011",2892.502629,
"CMR","GDP","TOT","USD_CAP","A","2012",2958.729392,
"CMR","GDP","TOT","USD_CAP","A","2013",3129.90117,
"CMR","GDP","TOT","USD_CAP","A","2014",3312.518595,
"CMR","GDP","TOT","USD_CAP","A","2015",3395.683762,
"CMR","GDP","TOT","USD_CAP","A","2016",3527.098888,
"CMR","GDP","TOT","USD_CAP","A","2017",3665.128295,
"CMR","GDP","TOT","USD_CAP","A","2018",3801.124842,
"CMR","GDP","TOT","USD_CAP","A","2019",3901.654038,
"SEN","GDP","TOT","USD_CAP","A","2010",2714.467736,
"SEN","GDP","TOT","USD_CAP","A","2011",2728.699987,
"SEN","GDP","TOT","USD_CAP","A","2012",2798.104708,
"SEN","GDP","TOT","USD_CAP","A","2013",2797.721619,
"SEN","GDP","TOT","USD_CAP","A","2014",2881.298928,
"SEN","GDP","TOT","USD_CAP","A","2015",3017.267768,
"SEN","GDP","TOT","USD_CAP","A","2016",3116.185752,
"SEN","GDP","TOT","USD_CAP","A","2017",3238.212275,
"SEN","GDP","TOT","USD_CAP","A","2018",3416.702758,
"SEN","GDP","TOT","USD_CAP","A","2019",3530.013946,
